time,current,voltage,power
1735.0,0.225896,3.569373,0.806307083208
1736.0,0.229192,3.569775,0.8181638718
1737.0,0.230687,3.56992,0.8235341350400001
1738.0,0.234761,3.57023,0.83815076503
1739.0,0.238407,3.570516,0.8512360080120001
1740.0,0.238134,3.57081,0.85033126854
1741.0,0.243014,3.571118,0.867831669652
1742.0,0.243164,3.571435,0.86844442034
1743.0,0.244911,3.571608,0.8747260868879999
1744.0,0.250251,3.572064,0.8939125880640001
1745.0,0.247022,3.572193,0.8824102592459999
1746.0,0.201331,3.567249,0.718197808419
1747.0,0.201453,3.567215,0.718626163395
1748.0,0.20351,3.567452,0.72601215652
1749.0,0.206654,3.567817,0.7373036543179999
1750.0,0.205007,3.568009,0.731466821063
1751.0,0.208942,3.568395,0.74558758809
1752.0,0.21209,3.568461,0.75683489349
1753.0,0.214731,3.568863,0.766345520853
1754.0,0.218609,3.569285,0.7802778245649999
1755.0,0.21862,3.569407,0.78034375834
1756.0,0.219087,3.569697,0.7820742066390001
1757.0,0.223206,3.570138,0.7968762224279999
1758.0,0.225387,3.570352,0.8047109262240001
1759.0,0.225358,3.57061,0.8046655283799999
1760.0,0.227229,3.570716,0.811370225964
1761.0,0.233603,3.571196,0.8342420991880001
1762.0,0.232788,3.571503,0.8314030403639999
1763.0,0.234875,3.571485,0.838852539375
1764.0,0.239485,3.572001,0.855440659485
1765.0,0.242449,3.572211,0.8660789847389999
1766.0,0.24138,3.572534,0.8623382569200001
1767.0,0.249216,3.572991,0.890446525056
1768.0,0.25066,3.573126,0.8956397631599999
1769.0,0.25363,3.57346,0.9063366598
1770.0,0.25373,3.573811,0.9067830650300001
1771.0,0.256035,3.573952,0.91505680032
1772.0,0.257561,3.574176,0.9205683447359999
1773.0,0.262155,3.57444,0.9370573182000002
1774.0,0.264041,3.574821,0.943899311661
1775.0,0.269506,3.575171,0.9635300355260001
1776.0,0.320588,3.58044,1.1478460987199999
1777.0,0.323751,3.580766,1.159276573266
1778.0,0.328837,3.581249,1.177647177413
1779.0,0.327972,3.581519,1.174637949468
1780.0,0.32928,3.581802,1.1794157625600001
1781.0,0.332362,3.582096,1.190552590752
1782.0,0.337185,3.582449,1.207948066065
1783.0,0.338175,3.582717,1.211585321475
1784.0,0.342169,3.583092,1.226023006548
1785.0,0.343324,3.583381,1.230260698444
1786.0,0.343107,3.583582,1.2295520692739998
1787.0,0.347428,3.583872,1.245137481216
1788.0,0.348727,3.58421,1.2499108006700002
1789.0,0.353896,3.5845,1.2685402119999998
1790.0,0.354259,3.584716,1.269917905444
1791.0,0.355308,3.585038,1.273792681704
1792.0,0.36113,3.585453,1.29481464189
1793.0,0.36558,3.585798,1.3108960328400001
1794.0,0.364811,3.585885,1.308170292735
1795.0,0.365727,3.586316,1.311612591732
1796.0,0.368789,3.586411,1.3226289262789999
1797.0,0.368394,3.58681,1.3213592831399998
1798.0,0.37278,3.587197,1.3372352976600002
1799.0,0.375766,3.587345,1.3480022812699999
1800.0,0.37646,3.587729,1.35063645934
1801.0,0.377692,3.588115,1.35520233058
1802.0,0.382594,3.588396,1.372898779224
1803.0,0.385174,3.588668,1.382261608232
1804.0,0.385877,3.588853,1.384855829081
1805.0,0.38959,3.589268,1.39834292012
1806.0,0.390441,3.589519,1.401495387879
1807.0,0.394308,3.589783,1.415480155164
1808.0,0.399506,3.590121,1.434274880226
1809.0,0.398247,3.590478,1.4298970920660001
1810.0,0.400221,3.590617,1.437040326357
1811.0,0.40234,3.591038,1.44481822892
1812.0,0.405086,3.591321,1.454793858606
1813.0,0.408295,3.591555,1.466413948725
1814.0,0.412616,3.591857,1.4820576679119999
1815.0,0.412485,3.59212,1.4816956182
1816.0,0.413391,3.592425,1.485076163175
1817.0,0.418926,3.592771,1.5051051839460001
1818.0,0.416897,3.592904,1.497870898888
1819.0,0.424005,3.593299,1.5235767424950002
1820.0,0.422556,3.593519,1.518463014564
1821.0,0.425508,3.593851,1.529212351308
1822.0,0.429367,3.594168,1.543217131656
1823.0,0.42758,3.594345,1.5368700351000002
1824.0,0.431402,3.594684,1.550753866968
1825.0,0.435776,3.594887,1.566565477312
1826.0,0.433021,3.595346,1.556860320266
1827.0,0.439862,3.595618,1.5815757247159998
1828.0,0.440749,3.5959,1.5848893291
1829.0,0.44345,3.596181,1.59472646445
1830.0,0.446423,3.596481,1.605551837463
1831.0,0.446191,3.596735,1.604830786385
1832.0,0.449467,3.596964,1.616716618188
1833.0,0.453795,3.597381,1.632473510895
1834.0,0.452389,3.597492,1.6274658083879998
1835.0,0.456561,3.597819,1.642623840459
1836.0,0.455799,3.59812,1.6400194978800002
1837.0,0.46015,3.598474,1.6558378111
1838.0,0.462448,3.598686,1.664205143328
1839.0,0.46319,3.598736,1.6668985278400001
1840.0,0.468304,3.599187,1.6855136688480001
1841.0,0.315051,3.584271,1.1292281628210001
1842.0,0.305649,3.583562,1.095312141738
1843.0,0.311512,3.583632,1.116344371584
1844.0,0.311229,3.583848,1.115397429192
1845.0,0.314455,3.584042,1.12701992711
1846.0,0.319016,3.584378,1.143473932048
1847.0,0.321062,3.584539,1.1508592604180001
1848.0,0.322906,3.584842,1.157566990852
1849.0,0.32247,3.584868,1.15601238396
1850.0,0.328485,3.58543,1.1777599735500002
1851.0,0.325672,3.585384,1.1676591780480001
1852.0,0.33042,3.585717,1.18479261114
1853.0,0.332033,3.586019,1.190676646627
1854.0,0.336178,3.586236,1.2056136460079998
1855.0,0.339419,3.586486,1.217321491634
1856.0,0.33487,3.586527,1.2010202964899999
1857.0,0.343898,3.586913,1.233532206874
1858.0,0.341642,3.586937,1.225448330554
1859.0,0.348124,3.587324,1.248833580176
1860.0,0.34571,3.587515,1.2402398106499999
1861.0,0.348122,3.587723,1.248965306206
1862.0,0.352686,3.588013,1.265441952918
1863.0,0.353984,3.588341,1.270215300544
1864.0,0.354698,3.588578,1.272861439444
1865.0,0.353781,3.588667,1.269602199927
1866.0,0.357149,3.588937,1.281785260613
1867.0,0.364094,3.589213,1.306810918022
1868.0,0.364305,3.589403,1.307637459915
1869.0,0.362843,3.5897,1.3024975171000002
1870.0,0.368691,3.59002,1.32360806382
1871.0,0.369442,3.590208,1.326373623936
1872.0,0.37229,3.590503,1.33670836187
1873.0,0.373873,3.59054,1.34240596142
1874.0,0.377883,3.590922,1.356948378126
1875.0,0.375139,3.590901,1.347087010239
1876.0,0.3812,3.59127,1.368992124
1877.0,0.379275,3.591576,1.3621949874
1878.0,0.381925,3.591791,1.3717947776750001
1879.0,0.385761,3.591871,1.385603748831
1880.0,0.3857,3.592272,1.3855393104
1881.0,0.388201,3.592285,1.394528629285
1882.0,0.391475,3.592737,1.406466717075
1883.0,0.390226,3.592889,1.402038702914
1884.0,0.39216,3.593062,1.40905519392
1885.0,0.394746,3.593237,1.4184159328019998
1886.0,0.398152,3.593556,1.430781508512
1887.0,0.399244,3.593818,1.434810273592
1888.0,0.402177,3.594114,1.445469986178
1889.0,0.401001,3.594271,1.441306265271
1890.0,0.401523,3.594385,1.443228248355
1891.0,0.405686,3.594819,1.4583677408340001
1892.0,0.406492,3.594972,1.461327358224
1893.0,0.411512,3.595202,1.479468765424
1894.0,0.411046,3.595525,1.47792616915
1895.0,0.411537,3.595458,1.4796639989459999
1896.0,0.412755,3.595948,1.48424551674
1897.0,0.414546,3.595978,1.4906982959880002
1898.0,0.41911,3.596258,1.50722769038
1899.0,0.420111,3.596564,1.510956098604
1900.0,0.421734,3.596904,1.516936711536
1901.0,0.424784,3.596893,1.527902596112
1902.0,0.425973,3.597084,1.5322606627320001
1903.0,0.427902,3.597444,1.539353482488
1904.0,0.432853,3.597575,1.557221131475
1905.0,0.433377,3.597871,1.559234540367
1906.0,0.433907,3.598122,1.561250322654
1907.0,0.437431,3.598279,1.573998781249
1908.0,0.437643,3.59852,1.57486708836
1909.0,0.440776,3.598841,1.586282740616
1910.0,0.442066,3.598937,1.590967683842
1911.0,0.443185,3.599316,1.59516286146
1912.0,0.442536,3.599363,1.5928477045679998
1913.0,0.445096,3.59973,1.60222542408
1914.0,0.446789,3.59984,1.60836891376
1915.0,0.450511,3.599968,1.621825183648
1916.0,0.449719,3.600248,1.619099930312
1917.0,0.450197,3.600438,1.620906386286
1918.0,0.454386,3.600705,1.63610994213
1919.0,0.456505,3.600992,1.6438708529600001
1920.0,0.460499,3.601034,1.6582725559659999
1921.0,0.458526,3.601353,1.651313985678
1922.0,0.46205,3.601516,1.6640804678
1923.0,0.464313,3.601854,1.6723876363019998
1924.0,0.46403,3.602034,1.67145183702
1925.0,0.467696,3.602115,1.68469477704
1926.0,0.4702,3.602352,1.6938259104000002
1927.0,0.467549,3.602436,1.684315349364
1928.0,0.470359,3.602842,1.6946291602780001
1929.0,0.471575,3.60292,1.6990469990000001
1930.0,0.47371,3.603224,1.70688324104
1931.0,0.475405,3.603471,1.713108130755
1932.0,0.475644,3.603458,1.713963176952
1933.0,0.481033,3.603833,1.7335625994889998
1934.0,0.482795,3.604039,1.740012009005
1935.0,0.479269,3.604192,1.727377495648
1936.0,0.481351,3.604159,1.734865538809
1937.0,0.484596,3.604489,1.746720951444
1938.0,0.485368,3.604841,1.749674466488
1939.0,0.487178,3.605011,1.756282048958
1940.0,0.488458,3.605133,1.760956054914
1941.0,0.488698,3.605252,1.7618794418960002
1942.0,0.491806,3.605575,1.77324341845
1943.0,0.49105,3.605695,1.7705765297499998
1944.0,0.49721,3.606023,1.7929506958299999
1945.0,0.496237,3.606046,1.789453448902
1946.0,0.497881,3.606155,1.7954360575550001
1947.0,0.498935,3.606251,1.799284842685
1948.0,0.501921,3.60671,1.8102834899099998
1949.0,0.502966,3.606999,1.8141978590340002
1950.0,0.504699,3.607107,1.820503295793
1951.0,0.502324,3.606983,1.811874128492
1952.0,0.506403,3.607184,1.8266887991520002
1953.0,0.504377,3.607511,1.819545575647
1954.0,0.509145,3.607694,1.8368393616299998
1955.0,0.508748,3.607967,1.8355459953159998
1956.0,0.512412,3.608068,1.8488173400159997
1957.0,0.51438,3.608489,1.8561345718199997
1958.0,0.513763,3.608506,1.853916868078
1959.0,0.517112,3.608739,1.8661222417680001
1960.0,0.515489,3.608813,1.860303404557
1961.0,0.514641,3.608744,1.857207620904
1962.0,0.518751,3.609014,1.8721796215139999
1963.0,0.523168,3.609314,1.8882775867519999
1964.0,0.520777,3.609403,1.8796940661310002
1965.0,0.521922,3.609621,1.883940611562
1966.0,0.524613,3.609779,1.893736990527
1967.0,0.523564,3.61006,1.89009745384
1968.0,0.526265,3.610139,1.899889800835
1969.0,0.530127,3.610332,1.9139344721640001
1970.0,0.528228,3.610578,1.907208395784
1971.0,0.531411,3.610652,1.9187401899719998
1972.0,0.534314,3.610795,1.9292983196299998
1973.0,0.531394,3.611026,1.918877550244
1974.0,0.532665,3.611055,1.9234826115750001
1975.0,0.533636,3.611303,1.927121287708
1976.0,0.536561,3.611408,1.937740687888
1977.0,0.536318,3.611397,1.936857216246
1978.0,0.539333,3.611694,1.9479057601019998
1979.0,0.539208,3.611881,1.947555130248
1980.0,0.539922,3.612054,1.950227419788
1981.0,0.541124,3.612241,1.9546702988840001
1982.0,0.541854,3.612344,1.9573630457759998
1983.0,0.546609,3.612475,1.974611347275
1984.0,0.544558,3.612612,1.967276765496
1985.0,0.547491,3.612787,1.9779683674169999
1986.0,0.547965,3.612793,1.979684116245
1987.0,0.545964,3.612996,1.972565748144
1988.0,0.548706,3.613182,1.982574642492
1989.0,0.547339,3.613352,1.977728470328
1990.0,0.548123,3.613438,1.980608476874
1991.0,0.553269,3.613611,1.9992989443590001
1992.0,0.550944,3.613668,1.990928702592
1993.0,0.552396,3.613858,1.996280703768
1994.0,0.555728,3.613957,2.008377095696
1995.0,0.556907,3.614234,2.0127922142380004
1996.0,0.55645,3.61437,2.0112161865
1997.0,0.553443,3.614097,2.0001966859710003
1998.0,0.557206,3.614283,2.013900173298
1999.0,0.557527,3.614669,2.015275563563
2000.0,0.558807,3.61474,2.0199420151800003
2001.0,0.558001,3.61489,2.01711223489
2002.0,0.557968,3.614918,2.017008566624
2003.0,0.563858,3.615133,2.038421663114
2004.0,0.562569,3.615199,2.033798886231
2005.0,0.564903,3.615531,2.042424308493
2006.0,0.566039,3.615524,2.0465275894359998
2007.0,0.56509,3.615488,2.0430761139199998
2008.0,0.566469,3.615601,2.048125882869
2009.0,0.571815,3.615902,2.06762700213
2010.0,0.56726,3.615885,2.0511469251
2011.0,0.568458,3.61609,2.05559528922
2012.0,0.570343,3.616108,2.0624218850440004
2013.0,0.567528,3.616075,2.0522238126
2014.0,0.569922,3.616422,2.0610784590840003
2015.0,0.573898,3.616491,2.075496951918
2016.0,0.57549,3.616704,2.08137698496
2017.0,0.572906,3.616682,2.0720188178920003
2018.0,0.571333,3.616608,2.066287498464
2019.0,0.573824,3.616892,2.075459435008
2020.0,0.572384,3.617043,2.070337540512
2021.0,0.57593,3.61721,2.0832597553000003
2022.0,0.578633,3.6172,2.0930312875999997
2023.0,0.573795,3.617088,2.07546700896
2024.0,0.577291,3.617249,2.088205292459
2025.0,0.579731,3.61741,2.09712471671
2026.0,0.57856,3.617563,2.09297724928
2027.0,0.579031,3.617682,2.0947500261419996
2028.0,0.579118,3.617718,2.095085612724
2029.0,0.578006,3.617929,2.091184669574
2030.0,0.580741,3.617933,2.101082028353
2031.0,0.579171,3.617924,2.095396661004
2032.0,0.578888,3.618148,2.094502459424
2033.0,0.581884,3.618221,2.105384908364
2034.0,0.584781,3.618274,2.115897887994
2035.0,0.582465,3.618364,2.10757038726
2036.0,0.580391,3.618315,2.100037461165
2037.0,0.582897,3.618565,2.109250682805
2038.0,0.582156,3.618536,2.106552443616
2039.0,0.584625,3.618655,2.115556179375
2040.0,0.58588,3.618691,2.12011868308
2041.0,0.58206,3.618676,2.10628655256
2042.0,0.584567,3.61881,2.1154369052699997
2043.0,0.582444,3.618649,2.107660398156
2044.0,0.586753,3.619018,2.1234696685539998
2045.0,0.586054,3.61915,2.1210173341
2046.0,0.588023,3.619263,2.128209887049
2047.0,0.587194,3.619172,2.1251560833679997
2048.0,0.58561,3.619231,2.11945786591
2049.0,0.588516,3.619259,2.129991829644
2050.0,0.590449,3.619352,2.137042769048
2051.0,0.58548,3.61939,2.1190804572
2052.0,0.587747,3.619506,2.127353792982
2053.0,0.585815,3.619531,2.1203755527649997
2054.0,0.58908,3.619428,2.13213264624
2055.0,0.589472,3.619606,2.133656388032
2056.0,0.589326,3.61961,2.1331302828600003
2057.0,0.590873,3.619938,2.138923625874
2058.0,0.591934,3.619883,2.142731823722
2059.0,0.586295,3.619727,2.122227841465
2060.0,0.589496,3.6199,2.1339165704
2061.0,0.590286,3.620081,2.1368831331659996
2062.0,0.58872,3.620079,2.1312129088800003
2063.0,0.588229,3.620048,2.1294172149920003
2064.0,0.588825,3.619872,2.1314711304
2065.0,0.592213,3.620091,2.143864951383
2066.0,0.588375,3.62023,2.13005282625
2067.0,0.589748,3.620303,2.1350664536440003
2068.0,0.588854,3.620113,2.131718020502
2069.0,0.587531,3.62008,2.12690922248
2070.0,0.589537,3.620157,2.1342164973089996
2071.0,0.587617,3.620282,2.1273392479939996
2072.0,0.593508,3.620358,2.148711435864
2073.0,0.588812,3.620428,2.131751451536
2074.0,0.590469,3.620326,2.137690272894
2075.0,0.591531,3.620455,2.1416113666050003
2076.0,0.592577,3.620591,2.145478953007
2077.0,0.588517,3.620629,2.130801717193
2078.0,0.588819,3.620442,2.131785037998
2079.0,0.589093,3.620265,2.1326727696449996
2080.0,0.588191,3.62051,2.12955139741
2081.0,0.589243,3.620629,2.133430293847
2082.0,0.594488,3.620747,2.152490642536
2083.0,0.592457,3.620683,2.145098988131
2084.0,0.586268,3.620547,2.122610848596
2085.0,0.590813,3.620585,2.1390886856050004
2086.0,0.589181,3.620646,2.133215830926
2087.0,0.593406,3.620772,2.148587829432
2088.0,0.591891,3.620807,2.143123076037
2089.0,0.589622,3.620551,2.1347565217219997
2090.0,0.587007,3.620652,2.125348068564
2091.0,0.587221,3.620743,2.126176325203
2092.0,0.592124,3.620778,2.143949552472
2093.0,0.589059,3.620771,2.132847744489
2094.0,0.58807,3.620705,2.12922798935
2095.0,0.587029,3.620544,2.125364323776
2096.0,0.590306,3.620652,2.137292599512
2097.0,0.588975,3.620673,2.132485880175
2098.0,0.587516,3.620666,2.1271992056560003
2099.0,0.585077,3.620552,2.1183017025039996
2100.0,0.587695,3.620689,2.1278608218549997
2101.0,0.587804,3.620688,2.128254889152
2102.0,0.587725,3.620784,2.1280252764000003
2103.0,0.583786,3.620777,2.113758921722
2104.0,0.584357,3.620475,2.115649909575
2105.0,0.581123,3.620356,2.103872139788
2106.0,0.584603,3.620565,2.116593160695
2107.0,0.582698,3.620584,2.109707055632
2108.0,0.586913,3.620606,2.124980729278
2109.0,0.586085,3.620534,2.12194066939
2110.0,0.579601,3.620457,2.098420497657
2111.0,0.582714,3.620387,2.109650190318
2112.0,0.582834,3.620581,2.110197706554
2113.0,0.581984,3.620622,2.1071440740479996
2114.0,0.581579,3.620496,2.1056044431839998
2115.0,0.577505,3.620169,2.0906656983450005
2116.0,0.580147,3.62032,2.10031778704
2117.0,0.578666,3.620423,2.095015695718
2118.0,0.578641,3.6204,2.0949118764
2119.0,0.57481,3.620318,2.08099498958
2120.0,0.5765,3.620145,2.0870135925
2121.0,0.577024,3.620172,2.088926128128
2122.0,0.576823,3.620037,2.0881206024509997
2123.0,0.578358,3.620187,2.0937641129460003
2124.0,0.577249,3.620177,2.089743553073
2125.0,0.572981,3.619968,2.074172884608
2126.0,0.574989,3.619932,2.081421080748
2127.0,0.574947,3.620015,2.081316764205
2128.0,0.571689,3.619979,2.069502174531
2129.0,0.571817,3.619878,2.069907778326
2130.0,0.573033,3.619685,2.074198954605
2131.0,0.573382,3.61981,2.0755338974199997
2132.0,0.567676,3.619779,2.0548616636039996
2133.0,0.567982,3.619715,2.05593296513
2134.0,0.570192,3.619651,2.0638960429920004
2135.0,0.570181,3.61957,2.06381004217
2136.0,0.566983,3.619524,2.052208576092
2137.0,0.566841,3.619506,2.051684400546
2138.0,0.567685,3.619468,2.05471769158
2139.0,0.569418,3.619414,2.060959481052
2140.0,0.566712,3.619297,2.051099041464
2141.0,0.71843,3.634703,2.61127967629
2142.0,0.720491,3.635093,2.6190517906629998
2143.0,0.72159,3.635114,2.6230619112599998
2144.0,0.719003,3.635016,2.613587409048
2145.0,0.720906,3.635033,2.620517099898
2146.0,0.718199,3.635071,2.6107043571290003
2147.0,0.717125,3.635014,2.60675941475
2148.0,0.718627,3.63507,2.6122594488899997
2149.0,0.714879,3.634941,2.598542987139
2150.0,0.714835,3.634976,2.59840806896
2151.0,0.714159,3.634913,2.595905833167
2152.0,0.713694,3.634955,2.5942455737700003
2153.0,0.712613,3.635026,2.590366782938
2154.0,0.708563,3.634751,2.575450072813
2155.0,0.710056,3.634746,2.5808732057759998
2156.0,0.707383,3.634649,2.571088913567
2157.0,0.710246,3.63472,2.5815453411200004
2158.0,0.709691,3.634662,2.579486909442
2159.0,0.704741,3.634584,2.561440362744
2160.0,0.702426,3.634589,2.553029812914
2161.0,0.704922,3.634528,2.562058746816
2162.0,0.701685,3.634411,2.550211682535
2163.0,0.701855,3.634332,2.55077408586
2164.0,0.700606,3.634374,2.5462642306439998
2165.0,0.697895,3.634255,2.5363283932250003
2166.0,0.699898,3.634127,2.543518219046
2167.0,0.696711,3.634055,2.531886093105
2168.0,0.697425,3.634111,2.534519864175
2169.0,0.698258,3.63404,2.5374975023200004
2170.0,0.696346,3.633932,2.530474012472
2171.0,0.693921,3.633761,2.5215430668809997
2172.0,0.693626,3.633716,2.520439894216
2173.0,0.690286,3.633558,2.5081942175879997
2174.0,0.691779,3.633722,2.513732571438
2175.0,0.693782,3.633602,2.520927662764
2176.0,0.685481,3.633339,2.490584851059
2177.0,0.685004,3.633295,2.48882160818
2178.0,0.688233,3.633263,2.500531494279
2179.0,0.685903,3.633133,2.491976824099
2180.0,0.68468,3.633119,2.48752391692
2181.0,0.687529,3.63302,2.49780660758
2182.0,0.681041,3.632897,2.474151805777
2183.0,0.682649,3.63269,2.47985219581
2184.0,0.679801,3.632706,2.4695171715060003
2185.0,0.677703,3.632552,2.461791388056
2186.0,0.676372,3.632495,2.45691790814
2187.0,0.675871,3.632497,2.4550993798869998
2188.0,0.67743,3.632309,2.46063508587
2189.0,0.672407,3.63223,2.44233687761
2190.0,0.669618,3.63209,2.43211284162
2191.0,0.667524,3.631974,2.424429812376
2192.0,0.672066,3.631827,2.440827444582
2193.0,0.667597,3.63183,2.4245988125099998
2194.0,0.667292,3.631647,2.423368989924
2195.0,0.666693,3.631657,2.421200300301
2196.0,0.663535,3.631521,2.409641286735
2197.0,0.662672,3.631304,2.406363484288
2198.0,0.661871,3.631273,2.4034342917830003
2199.0,0.664405,3.631267,2.412631951135
2200.0,0.66021,3.631024,2.39723835504
2201.0,0.659351,3.630936,2.394061282536
2202.0,0.656655,3.630856,2.38421974668
2203.0,0.657406,3.630596,2.3867755939760005
2204.0,0.655398,3.630546,2.379452587308
2205.0,0.648908,3.630334,2.355752775272
2206.0,0.600599,3.625229,2.177308912171
2207.0,0.599469,3.624834,2.172975613146
2208.0,0.595049,3.624658,2.1568491182420004
2209.0,0.596205,3.62452,2.1609569466
2210.0,0.593462,3.624339,2.1509074716180003
2211.0,0.590764,3.624236,2.1410681563039997
2212.0,0.588789,3.624011,2.133777812679
2213.0,0.585983,3.623813,2.1234928131790003
2214.0,0.584731,3.623841,2.118972171771
2215.0,0.582764,3.623498,2.111644188472
2216.0,0.584306,3.623468,2.117214093208
2217.0,0.580143,3.62325,2.10200312475
2218.0,0.579184,3.623071,2.098424754064
2219.0,0.579678,3.623007,2.100177451746
2220.0,0.574842,3.622704,2.082482412768
2221.0,0.577317,3.622698,2.091445141266
2222.0,0.573937,3.622471,2.0790701383270003
2223.0,0.572783,3.622231,2.0747523388730005
2224.0,0.570706,3.622125,2.0671684702500004
2225.0,0.569154,3.621912,2.061425702448
2226.0,0.566162,3.621852,2.0505549720240004
2227.0,0.568725,3.621575,2.059680241875
2228.0,0.562993,3.62131,2.0387721808299997
