time,vbus,vbat,ibus,iloa,ibat
76.3,4.815366,3.935568,0.035555,0.23334,-0.290227
76.316667,4.815502,3.935239,0.034114,0.234223,-0.29236
76.333333,4.817568,3.935392,0.031074,0.231694,-0.292287
76.35,4.818123,3.935269,0.031399,0.233649,-0.293185
76.366667,4.81472,3.93541,0.03118,0.231832,-0.290855
76.383333,4.815729,3.935272,0.033032,0.234486,-0.2924
76.4,4.815777,3.935287,0.034681,0.233459,-0.288948
76.416667,4.814983,3.935259,0.032159,0.233648,-0.297528
76.433333,4.81774,3.935446,0.032908,0.230424,-0.290359
76.45,4.816413,3.935182,0.031336,0.232413,-0.293408
76.466667,4.814954,3.935193,0.032176,0.235454,-0.292872
76.483333,4.816634,3.935176,0.03473,0.231351,-0.291552
76.5,4.815879,3.935408,0.032861,0.230786,-0.288962
76.516667,4.819812,3.935361,0.032887,0.232305,-0.294972
76.533333,4.816382,3.935341,0.033282,0.231862,-0.292238
76.55,4.815447,3.935313,0.032192,0.232916,-0.288959
76.566667,4.81715,3.935134,0.031792,0.236744,-0.290649
76.583333,4.81556,3.935177,0.034291,0.233563,-0.290728
76.6,4.816835,3.935167,0.032506,0.234006,-0.293662
76.616667,4.817734,3.935245,0.031589,0.233734,-0.291426
76.633333,4.815091,3.935025,0.033489,0.235286,-0.289872
76.65,4.814402,3.934865,0.03727,0.236462,-0.293058
76.666667,4.816121,3.935062,0.0302,0.233657,-0.293449
76.683333,4.815008,3.935051,0.032188,0.232647,-0.2941
76.7,4.817424,3.934775,0.031545,0.236609,-0.299288
76.716667,4.815787,3.934957,0.035806,0.233779,-0.293866
76.733333,4.815828,3.935102,0.035546,0.233064,-0.289714
76.75,4.815693,3.935171,0.031283,0.231054,-0.290795
76.766667,4.815919,3.931556,0.031099,0.271197,-0.33949
76.783333,4.816874,3.931269,0.030519,0.274828,-0.343635
76.8,4.816082,3.931348,0.033506,0.27314,-0.341183
76.816667,4.813103,3.931144,0.033062,0.273035,-0.339866
76.833333,4.815424,3.931125,0.032891,0.27625,-0.346859
76.85,4.817078,3.931198,0.029616,0.27218,-0.344232
76.866667,4.815808,3.931423,0.032907,0.265847,-0.339816
76.883333,4.815291,3.931274,0.03139,0.274105,-0.342173
76.9,4.814833,3.93125,0.034842,0.272578,-0.336732
76.916667,4.814193,3.93122,0.031589,0.274139,-0.34346
76.933333,4.816331,3.931154,0.032454,0.270535,-0.342269
76.95,4.816506,3.931036,0.03142,0.269313,-0.346075
76.966667,4.813271,3.930897,0.033447,0.271485,-0.341625
76.983333,4.813481,3.930842,0.034681,0.274324,-0.342264
77,4.814075,3.931053,0.034002,0.271981,-0.336735
77.016667,4.816921,3.931114,0.032676,0.268545,-0.343215
77.033333,4.819864,3.930984,0.030393,0.268486,-0.344492
77.05,4.817426,3.930706,0.032715,0.273211,-0.344414
77.066667,4.816155,3.930929,0.0352,0.271016,-0.340872
77.083333,4.815305,3.930701,0.033427,0.275039,-0.343212
77.1,4.817922,3.930658,0.031724,0.272016,-0.344369
77.116667,4.818714,3.930687,0.029393,0.273685,-0.345213
77.133333,4.814876,3.930568,0.031506,0.274452,-0.345861
77.15,4.813186,3.930512,0.034364,0.275176,-0.343842
77.166667,4.814043,3.930207,0.035342,0.277792,-0.348139
77.183333,4.816634,3.930071,0.033202,0.279391,-0.353058
77.2,4.817044,3.930175,0.032131,0.276583,-0.349216
77.216667,4.817517,3.930281,0.029916,0.275561,-0.347108
77.233333,4.813196,3.930377,0.035059,0.277504,-0.344806
77.25,4.814394,3.930163,0.03498,0.277632,-0.347277
77.266667,4.815364,3.934093,0.031599,0.234491,-0.298186
77.283333,4.817779,3.934238,0.031229,0.232563,-0.295873
77.3,4.815595,3.934244,0.031477,0.23143,-0.293458
77.316667,4.815788,3.934232,0.034592,0.233585,-0.290292
77.333333,4.816272,3.934179,0.034504,0.23377,-0.295208
77.35,4.814494,3.934224,0.034203,0.232997,-0.29024
77.366667,4.818203,3.934343,0.033054,0.230066,-0.289555
77.383333,4.815269,3.934167,0.033141,0.232337,-0.295086
77.4,4.815481,3.933994,0.035485,0.238435,-0.29532
77.416667,4.814132,3.934005,0.033228,0.23429,-0.294185
77.433333,4.815358,3.934229,0.032931,0.232185,-0.292269
77.45,4.816744,3.934062,0.032674,0.235067,-0.295157
77.466667,4.816158,3.934251,0.031527,0.230981,-0.293015
77.483333,4.81439,3.934009,0.035215,0.235339,-0.289446
77.5,4.816473,3.934108,0.033671,0.23343,-0.291843
77.516667,4.815228,3.934118,0.034897,0.235235,-0.293505
77.533333,4.816211,3.934268,0.032025,0.232896,-0.292086
77.55,4.819002,3.93436,0.032307,0.229431,-0.291944
77.566667,4.815386,3.934223,0.035159,0.23329,-0.29063
77.583333,4.815907,3.934178,0.031573,0.235031,-0.290946
77.6,4.815534,3.934201,0.033986,0.230422,-0.291858
77.616667,4.816976,3.934101,0.032743,0.230282,-0.291342
77.633333,4.817467,3.934149,0.029612,0.230883,-0.292957
77.65,4.815231,3.934261,0.031432,0.231046,-0.290438
77.666667,4.814913,3.934257,0.033948,0.232234,-0.2885
77.683333,4.816755,3.934351,0.036651,0.230317,-0.287375
77.7,4.816719,3.93411,0.032937,0.233125,-0.295531
77.716667,4.817683,3.934083,0.031909,0.23042,-0.296202
77.733333,4.817556,3.933947,0.033229,0.236111,-0.293979
77.75,4.817526,3.93402,0.03534,0.233732,-0.290404
77.766667,4.815801,3.933972,0.034413,0.233852,-0.295561
77.783333,4.816667,3.934057,0.033723,0.232214,-0.294173
77.8,4.815605,3.933978,0.030216,0.23187,-0.295847
77.816667,4.815148,3.934237,0.033359,0.231904,-0.289455
77.833333,4.813114,3.934005,0.031155,0.234884,-0.289495
77.85,4.816283,3.933947,0.03448,0.23381,-0.288956
77.866667,4.816953,3.934168,0.032616,0.230486,-0.289715
77.883333,4.814968,3.934226,0.032228,0.229393,-0.28887
77.9,4.816398,3.934156,0.034242,0.231164,-0.287974
77.916667,4.813814,3.933973,0.037123,0.234109,-0.291082
77.933333,4.814696,3.933883,0.033472,0.235671,-0.2904
77.95,4.816963,3.933903,0.032906,0.232219,-0.294135
77.966667,4.818498,3.933981,0.031046,0.231489,-0.295135
77.983333,4.815288,3.934131,0.033143,0.229356,-0.290902
78,4.815682,3.934072,0.034671,0.234735,-0.287978
78.016667,4.814584,3.934045,0.032043,0.23144,-0.286106
78.033333,4.816979,3.934103,0.032923,0.228487,-0.291999
78.05,4.819778,3.934167,0.031266,0.230166,-0.289149
78.066667,4.815498,3.934167,0.031405,0.232309,-0.288947
78.083333,4.816658,3.933997,0.033812,0.231621,-0.289351
78.1,4.816602,3.933773,0.031471,0.233426,-0.293277
78.116667,4.817308,3.934057,0.030717,0.227418,-0.288699
78.133333,4.815755,3.93398,0.029405,0.230863,-0.293447
78.15,4.815698,3.93386,0.034095,0.233882,-0.291099
78.166667,4.815746,3.933841,0.035338,0.233675,-0.291887
78.183333,4.81486,3.933826,0.033077,0.231394,-0.292884
78.2,4.818648,3.933854,0.031937,0.233182,-0.292289
78.216667,4.819526,3.933868,0.033236,0.232048,-0.292688
78.233333,4.816397,3.933647,0.032968,0.23485,-0.295403
78.25,4.813752,3.933709,0.036209,0.233321,-0.290464
78.266667,4.816875,3.933767,0.031342,0.235121,-0.290713
78.283333,4.813866,3.933817,0.033716,0.233282,-0.289432
78.3,4.816973,3.933691,0.030568,0.231943,-0.294704
78.316667,4.816497,3.933894,0.037454,0.231112,-0.290292
78.333333,4.813703,3.933909,0.035437,0.23082,-0.289969
78.35,4.815147,3.869047,0.028831,0.918179,-1.179299
78.366667,4.818264,3.866982,0.02909,0.92893,-1.194995
78.383333,4.814997,3.866243,0.026351,0.927955,-1.199093
78.4,4.813098,3.865813,0.030069,0.928205,-1.196838
78.416667,4.812073,3.865284,0.028893,0.930696,-1.196935
78.433333,4.815481,3.864758,0.028799,0.931436,-1.198262
78.45,4.814065,3.864617,0.026575,0.927476,-1.196713
78.466667,4.816801,3.864141,0.027191,0.928317,-1.202267
78.483333,4.817219,3.863796,0.025709,0.930367,-1.1989
78.5,4.812931,3.863678,0.029781,0.929373,-1.19475
78.516667,4.81409,3.863173,0.030072,0.932411,-1.198558
78.533333,4.815707,3.862986,0.028654,0.929735,-1.199169
78.55,4.816504,3.862845,0.024653,0.92795,-1.196058
78.566667,4.817737,3.862846,0.026158,0.925171,-1.196578
78.583333,4.814903,3.862364,0.028742,0.929228,-1.1957
78.6,4.813739,3.861937,0.028847,0.930939,-1.196194
78.616667,4.815076,3.861445,0.027135,0.932542,-1.201683
78.633333,4.816205,3.861336,0.026135,0.928073,-1.200546
78.65,4.816447,3.860892,0.028543,0.934362,-1.205122
78.666667,4.815234,3.860753,0.029955,0.934819,-1.1981
78.683333,4.81569,3.860643,0.030738,0.930839,-1.199093
78.7,4.816445,3.8606,0.029168,0.92899,-1.199017
78.716667,4.817797,3.860442,0.028368,0.929848,-1.204501
78.733333,4.815573,3.860313,0.02982,0.931298,-1.200573
78.75,4.811127,3.859932,0.029511,0.932021,-1.19721
78.766667,4.815048,3.859751,0.029301,0.928389,-1.199645
78.783333,4.814664,3.859608,0.03003,0.930301,-1.198642
78.8,4.817932,3.859471,0.024934,0.928636,-1.203274
78.816667,4.815626,3.859399,0.024558,0.929227,-1.197896
78.833333,4.8149,3.859472,0.028841,0.92723,-1.193728
78.85,4.81519,3.858971,0.030239,0.929816,-1.196339
78.866667,4.815796,3.85847,0.029674,0.931902,-1.201095
78.883333,4.817338,3.858609,0.025349,0.927697,-1.200543
78.9,4.816199,3.858507,0.025865,0.928671,-1.196655
78.916667,4.815725,3.858333,0.02809,0.927172,-1.199653
78.933333,4.814556,3.858229,0.029923,0.930152,-1.197165
78.95,4.81646,3.858075,0.030661,0.932699,-1.200393
78.966667,4.816247,3.857804,0.028893,0.928323,-1.203268
78.983333,4.814834,3.857695,0.026227,0.931787,-1.200943
79,4.814485,3.857535,0.029387,0.929551,-1.199977
79.016667,4.815015,3.857419,0.03152,0.929609,-1.19625
79.033333,4.813872,3.857104,0.02849,0.931324,-1.197814
79.05,4.814834,3.85705,0.026879,0.928675,-1.198944
79.066667,4.812328,3.856857,0.028023,0.929721,-1.20318
79.083333,4.814828,3.856617,0.029466,0.931939,-1.201661
79.1,4.813313,3.856379,0.029016,0.933021,-1.20189
79.116667,4.812528,3.856348,0.031623,0.930583,-1.200562
79.133333,4.813546,3.856312,0.028118,0.929813,-1.201307
79.15,4.815935,3.856215,0.02669,0.928448,-1.200564
79.166667,4.817186,3.856122,0.028758,0.930138,-1.202223
79.183333,4.813751,3.855908,0.028498,0.931942,-1.199587
79.2,4.813856,3.855841,0.030617,0.93103,-1.199609
79.216667,4.816898,3.855638,0.025264,0.92877,-1.204736
79.233333,4.814552,3.855507,0.027162,0.9321,-1.20128
79.25,4.814896,3.855578,0.033265,0.929819,-1.200098
79.266667,4.815315,3.855235,0.028886,0.932067,-1.199169
79.283333,4.815054,3.855056,0.026844,0.931118,-1.201949
79.3,4.8184,3.855338,0.027639,0.928129,-1.199319
79.316667,4.817871,3.855306,0.027531,0.925049,-1.198031
79.333333,4.813274,3.854936,0.027829,0.931217,-1.197688
79.35,4.811054,3.854576,0.030298,0.933264,-1.202458
79.366667,4.814569,3.85474,0.028502,0.927773,-1.197917
79.383333,4.815687,3.854286,0.026605,0.931238,-1.203678
79.4,4.815715,3.854105,0.025002,0.931488,-1.206772
79.416667,4.814863,3.854099,0.028118,0.9302,-1.199421
79.433333,4.812767,3.853822,0.027996,0.931052,-1.204361
79.45,4.813285,3.853658,0.030601,0.93141,-1.203159
79.466667,4.818222,3.853547,0.02689,0.932698,-1.207269
79.483333,4.817108,3.853689,0.027429,0.929237,-1.205956
79.5,4.812281,3.853535,0.028095,0.93618,-1.201874
79.516667,4.816403,3.853653,0.029522,0.929663,-1.196479
79.533333,4.816006,3.853609,0.028594,0.929634,-1.197686
79.55,4.817902,3.853557,0.030733,0.928432,-1.202089
79.566667,4.818528,3.853365,0.030753,0.927523,-1.202373
79.583333,4.812335,3.853319,0.030938,0.92677,-1.197177
79.6,4.814639,3.853239,0.02822,0.930761,-1.196594
79.616667,4.815603,3.852875,0.02862,0.931413,-1.203378
79.633333,4.815555,3.852923,0.026116,0.928918,-1.200358
79.65,4.813305,3.852814,0.027137,0.929525,-1.200585
79.666667,4.815698,3.85255,0.029159,0.933902,-1.200833
79.683333,4.814205,3.852531,0.029312,0.930346,-1.200413
79.7,4.816823,3.852355,0.027643,0.930896,-1.204137
79.716667,4.818194,3.852345,0.026114,0.929569,-1.204206
79.733333,4.81769,3.852239,0.028158,0.927514,-1.203955
79.75,4.813975,3.852254,0.031857,0.930116,-1.197297
79.766667,4.813596,3.852138,0.03043,0.930441,-1.199682
79.783333,4.814604,3.851997,0.027836,0.929864,-1.201072
79.8,4.81591,3.851974,0.027309,0.927273,-1.2032
79.816667,4.817451,3.851878,0.027396,0.925507,-1.201376
79.833333,4.817578,3.851698,0.028417,0.930118,-1.199828
79.85,4.811989,3.851594,0.026801,0.929908,-1.200596
79.866667,4.814618,3.851546,0.028681,0.929859,-1.203634
79.883333,4.816212,3.851172,0.027427,0.930899,-1.20686
79.9,4.815353,3.851281,0.026602,0.928368,-1.201705
79.916667,4.814201,3.851074,0.02801,0.932432,-1.202924
79.933333,4.813023,3.850921,0.027704,0.933605,-1.202336
79.95,4.818687,3.850769,0.030044,0.929827,-1.204045
79.966667,4.816455,3.850867,0.026467,0.931373,-1.205989
79.983333,4.817187,3.850818,0.02777,0.931073,-1.203387
80,4.814594,3.850621,0.027339,0.931189,-1.200937
80.016667,4.816385,3.850489,0.031248,0.931539,-1.205013
80.033333,4.814325,3.850297,0.02913,0.93178,-1.206043
80.05,4.815597,3.8502,0.027303,0.932226,-1.205372
80.066667,4.815197,3.850198,0.0266,0.933751,-1.206891
80.083333,4.817015,3.849975,0.02839,0.932864,-1.205705
80.1,4.815054,3.849959,0.029157,0.933724,-1.202305
80.116667,4.816032,3.849744,0.032555,0.933664,-1.205987
80.133333,4.815423,3.849772,0.025749,0.930419,-1.208448
80.15,4.817611,3.849805,0.026314,0.928213,-1.204178
80.166667,4.816874,3.849734,0.029492,0.928587,-1.202324
80.183333,4.814185,3.849767,0.030152,0.929289,-1.202477
80.2,4.812548,3.849332,0.03057,0.93518,-1.206559
80.216667,4.81652,3.849682,0.027434,0.931729,-1.203761
80.233333,4.816529,3.849709,0.028744,0.927129,-1.201073
80.25,4.814194,3.849568,0.028125,0.927897,-1.201501
80.266667,4.816294,3.849383,0.026692,0.926086,-1.204658
80.283333,4.814575,3.84929,0.030018,0.928421,-1.197675
80.3,4.814222,3.849313,0.026438,0.930289,-1.201493
80.316667,4.815002,3.848893,0.025928,0.934441,-1.208167
80.333333,4.816081,3.849001,0.027652,0.930728,-1.202786
80.35,4.814845,3.848749,0.029152,0.933034,-1.203823
80.366667,4.812983,3.848855,0.030699,0.930879,-1.20357
80.383333,4.816378,3.849113,0.027851,0.926798,-1.202534
80.4,4.816537,3.848966,0.027582,0.926728,-1.198956
80.416667,4.814862,3.848783,0.029662,0.928563,-1.203881
80.433333,4.814514,3.848706,0.030283,0.930953,-1.201207
80.45,4.814623,3.848884,0.028401,0.925744,-1.198766
80.466667,4.814453,3.848785,0.027666,0.92683,-1.199013
80.483333,4.815306,3.848817,0.025891,0.925703,-1.196525
80.5,4.815173,3.848247,0.024694,0.929484,-1.20296
80.516667,4.813834,3.848468,0.031278,0.929325,-1.196807
80.533333,4.812277,3.848431,0.031202,0.928038,-1.200436
80.55,4.817962,3.848145,0.028231,0.928779,-1.202407
80.566667,4.815797,3.847725,0.027521,0.931387,-1.208707
80.583333,4.817501,3.84779,0.027446,0.929911,-1.206553
80.6,4.813272,3.847627,0.028337,0.930735,-1.202608
80.616667,4.816198,3.847447,0.028802,0.934993,-1.207646
80.633333,4.814091,3.847647,0.028556,0.929242,-1.205796
80.65,4.816448,3.84763,0.027426,0.928014,-1.203886
80.666667,4.817975,3.847743,0.025405,0.925318,-1.201731
80.683333,4.814497,3.847829,0.02843,0.927811,-1.197402
80.7,4.813246,3.84751,0.030205,0.928531,-1.201514
80.716667,4.815727,3.847337,0.028359,0.929704,-1.204563
80.733333,4.81486,3.847278,0.028228,0.928929,-1.205604
80.75,4.815356,3.847376,0.024957,0.92627,-1.198079
80.766667,4.814642,3.847293,0.031843,0.929579,-1.199262
80.783333,4.811711,3.846849,0.028178,0.934224,-1.203092
80.8,4.81453,3.847019,0.030123,0.929302,-1.203337
80.816667,4.813582,3.846948,0.028274,0.929344,-1.202373
80.833333,4.816204,3.846827,0.026737,0.931486,-1.201544
80.85,4.812761,3.84683,0.031165,0.930271,-1.19986
80.866667,4.812548,3.846672,0.029696,0.931319,-1.200233
80.883333,4.814987,3.846582,0.028806,0.929834,-1.20415
80.9,4.813827,3.846548,0.029302,0.92853,-1.204152
80.916667,4.815891,3.846531,0.026442,0.928292,-1.20098
80.933333,4.815186,3.846494,0.028772,0.929605,-1.202896
80.95,4.812653,3.846537,0.028811,0.928188,-1.197433
80.966667,4.816878,3.846339,0.029903,0.92752,-1.201216
80.983333,4.815996,3.846469,0.026851,0.92644,-1.197523
81,4.817031,3.846215,0.027541,0.927885,-1.205387
81.016667,4.814929,3.845951,0.02753,0.930805,-1.204072
81.033333,4.812701,3.845972,0.030006,0.93208,-1.200841
81.05,4.812908,3.846011,0.027191,0.928945,-1.19975
81.066667,4.81595,3.846035,0.0273,0.927608,-1.199433
81.083333,4.814643,3.846115,0.028456,0.926067,-1.197539
81.1,4.813244,3.845931,0.028068,0.929627,-1.197517
81.116667,4.812822,3.8461,0.029266,0.925517,-1.19529
81.133333,4.814238,3.845996,0.028808,0.926993,-1.195807
81.15,4.817447,3.845688,0.027064,0.925361,-1.200511
81.166667,4.814092,3.845801,0.027998,0.927087,-1.194353
81.183333,4.813277,3.845638,0.027053,0.929974,-1.198967
81.2,4.810213,3.845429,0.029894,0.928151,-1.199417
81.216667,4.814477,3.84543,0.03084,0.92836,-1.199477
81.233333,4.819788,3.845206,0.029328,0.925571,-1.207015
81.25,4.818386,3.845201,0.026196,0.925358,-1.200597
81.266667,4.815338,3.844969,0.028233,0.930219,-1.202255
81.283333,4.813429,3.84487,0.028366,0.931283,-1.202428
81.3,4.814912,3.844478,0.027913,0.930917,-1.208069
81.316667,4.817612,3.844801,0.02814,0.929429,-1.201777
81.333333,4.817714,3.84472,0.026923,0.930077,-1.205961
81.35,4.814973,3.844789,0.026736,0.92826,-1.20223
81.366667,4.813062,3.844653,0.029902,0.930382,-1.20284
81.383333,4.810539,3.844541,0.029922,0.929504,-1.203177
81.4,4.816738,3.844549,0.027483,0.931522,-1.20105
81.416667,4.818113,3.844373,0.029344,0.930372,-1.206528
81.433333,4.817823,3.844217,0.027277,0.930706,-1.206592
81.45,4.814721,3.844138,0.029758,0.932112,-1.205213
81.466667,4.812466,3.844011,0.029892,0.933576,-1.206111
81.483333,4.816876,3.84422,0.029679,0.928763,-1.205102
81.5,4.818909,3.843895,0.027833,0.930075,-1.209778
81.516667,4.81663,3.843836,0.029612,0.931757,-1.206259
81.533333,4.812893,3.84394,0.032475,0.931418,-1.201863
81.55,4.813991,3.844144,0.029966,0.928514,-1.198588
81.566667,4.813636,3.844156,0.026721,0.92556,-1.195961
81.583333,4.815328,3.844068,0.029535,0.925586,-1.202879
81.6,4.815423,3.843989,0.028521,0.928614,-1.201442
81.616667,4.81405,3.843422,0.028221,0.932397,-1.204723
81.633333,4.812538,3.843594,0.029546,0.931552,-1.201269
81.65,4.814116,3.843405,0.028133,0.934023,-1.206558
81.666667,4.817462,3.843325,0.02563,0.932695,-1.207015
81.683333,4.816157,3.843229,0.026912,0.930049,-1.206931
81.7,4.81371,3.84325,0.029542,0.930452,-1.201692
81.716667,4.812923,3.843159,0.028468,0.931538,-1.199502
81.733333,4.818242,3.843364,0.027401,0.928684,-1.199579
81.75,4.815567,3.8435,0.027568,0.925757,-1.198861
81.766667,4.817871,3.843353,0.026306,0.925276,-1.1978
81.783333,4.813532,3.843216,0.031863,0.929717,-1.19974
81.8,4.814587,3.842929,0.028042,0.931366,-1.2016
81.816667,4.81359,3.843205,0.030141,0.927171,-1.200766
81.833333,4.81562,3.843066,0.027149,0.927447,-1.203768
81.85,4.818406,3.842819,0.028701,0.927887,-1.200288
81.866667,4.815322,3.842598,0.0283,0.930049,-1.201841
81.883333,4.814007,3.842515,0.028798,0.932502,-1.20387
81.9,4.813779,3.84271,0.029515,0.9272,-1.203159
81.916667,4.815891,3.842336,0.027401,0.928817,-1.208693
81.933333,4.81896,3.842312,0.028869,0.929822,-1.208882
81.95,4.814072,3.841868,0.027179,0.934609,-1.208282
81.966667,4.814058,3.842187,0.030762,0.929303,-1.203354
81.983333,4.813853,3.842009,0.030286,0.934817,-1.204326
82,4.816252,3.842128,0.029353,0.927056,-1.206704
82.016667,4.81681,3.842402,0.026867,0.925118,-1.2002
82.033333,4.81514,3.84217,0.028803,0.929452,-1.203858
82.05,4.813088,3.842159,0.028469,0.92768,-1.19949
82.066667,4.814878,3.841839,0.029937,0.931321,-1.204689
82.083333,4.816786,3.84173,0.026695,0.931105,-1.206909
82.1,4.817907,3.841828,0.027392,0.927189,-1.20471
82.116667,4.813185,3.841702,0.026909,0.930451,-1.205638
82.133333,4.815281,3.841598,0.029709,0.930772,-1.201006
82.15,4.813588,3.841554,0.026337,0.93148,-1.208099
82.166667,4.817695,3.84143,0.029006,0.929118,-1.204861
82.183333,4.816811,3.841323,0.030779,0.930108,-1.208649
82.2,4.816371,3.841458,0.027122,0.928281,-1.20515
82.216667,4.813885,3.841301,0.027362,0.929062,-1.201327
82.233333,4.814169,3.841338,0.027712,0.930407,-1.202429
82.25,4.816511,3.841107,0.025968,0.929236,-1.208178
82.266667,4.816352,3.841165,0.027739,0.926911,-1.204913
82.283333,4.816584,3.841325,0.026191,0.925753,-1.198698
82.3,4.812597,3.841346,0.030649,0.929374,-1.199161
82.316667,4.814281,3.841268,0.029215,0.924489,-1.199868
82.333333,4.815372,3.840786,0.027161,0.933667,-1.204904
82.35,4.814296,3.8406,0.025375,0.928766,-1.211252
82.366667,4.815793,3.840984,0.026879,0.924712,-1.204562
82.383333,4.812319,3.840655,0.028073,0.932306,-1.201953
82.4,4.813788,3.840532,0.031487,0.931576,-1.204043
82.416667,4.815149,3.840602,0.028368,0.930492,-1.203864
82.433333,4.813084,3.840466,0.026061,0.929383,-1.206784
82.45,4.812144,3.840392,0.025763,0.929624,-1.20831
82.466667,4.813385,3.840438,0.027785,0.92999,-1.202238
82.483333,4.814165,3.840532,0.030353,0.92922,-1.201136
82.5,4.813435,3.840458,0.029503,0.92971,-1.199881
82.516667,4.814788,3.840258,0.027126,0.931298,-1.206582
82.533333,4.818135,3.840173,0.02575,0.924853,-1.204558
82.55,4.814228,3.840112,0.029845,0.930596,-1.203044
82.566667,4.811802,3.839914,0.028173,0.931547,-1.201826
82.583333,4.815918,3.839824,0.030116,0.930662,-1.206418
82.6,4.816346,3.840106,0.025233,0.927462,-1.201856
