time,current,voltage,power
626.0,-0.480554,3.882595,-1.8657965576299997
627.0,-0.479854,3.882929,-1.8632390123659999
628.0,-0.476278,3.883185,-1.84947558543
629.0,-0.475116,3.883195,-1.84496807562
630.0,-0.47337,3.88367,-1.8384128679
631.0,-0.467158,3.883879,-1.814385145882
632.0,-0.464802,3.884154,-1.805362547508
633.0,-0.465431,3.884359,-1.8079010937289999
634.0,-0.463607,3.88429,-1.8007840340299999
635.0,-0.465029,3.884605,-1.8064539785450002
636.0,-0.458399,3.885194,-1.780969044406
637.0,-0.459011,3.885339,-1.783413339729
638.0,-0.454728,3.885614,-1.7668974829920001
639.0,-0.454383,3.885614,-1.765556946162
640.0,-0.452008,3.886044,-1.756522976352
641.0,-0.447928,3.886274,-1.740770940272
642.0,-0.446784,3.88636,-1.73636346624
643.0,-0.445105,3.886769,-1.730020315745
644.0,-0.443657,3.8868,-1.7244060276000002
645.0,-0.440855,3.887122,-1.71365716931
646.0,-0.438518,3.887491,-1.704734778338
647.0,-0.436221,3.887562,-1.6958361832020001
648.0,-0.433478,3.888076,-1.6853954083279998
649.0,-0.434549,3.887948,-1.6895039154520002
650.0,-0.432611,3.888331,-1.6821347622410001
651.0,-0.427446,3.888642,-1.662184468332
652.0,-0.423601,3.88914,-1.64744359314
653.0,-0.426195,3.889231,-1.657570806045
654.0,-0.426614,3.889194,-1.6591846091159999
655.0,-0.423539,3.889409,-1.647316398451
656.0,-0.418927,3.889945,-1.629602989015
657.0,-0.415602,3.890508,-1.616902905816
658.0,-0.411933,3.890519,-1.602633163227
659.0,-0.413565,3.890271,-1.608879926115
660.0,-0.412069,3.890515,-1.6031606255350002
661.0,-0.40929,3.891099,-1.59258790971
662.0,-0.404814,3.891595,-1.5753721383300001
663.0,-0.40336,3.891566,-1.56970206176
664.0,-0.402511,3.891589,-1.5664073799790001
665.0,-0.398678,3.892228,-1.551745674584
666.0,-0.399949,3.89217,-1.55666949933
667.0,-0.398392,3.892556,-1.5507631699520001
668.0,-0.392574,3.892622,-1.5281421890279998
669.0,-0.391255,3.893065,-1.523181146575
670.0,-0.393482,3.89307,-1.5318529697399998
671.0,-0.388273,3.893321,-1.5116714246329999
672.0,-0.385635,3.893483,-1.501463316705
673.0,-0.383298,3.894085,-1.4925949923300001
674.0,-0.383211,3.894062,-1.4922473930820002
675.0,-0.384216,3.894139,-1.496190510024
676.0,-0.380663,3.89448,-1.48248444024
677.0,-0.37859,3.894838,-1.4745467184199998
678.0,-0.37372,3.89511,-1.4556805092
679.0,-0.374722,3.895121,-1.459587531362
680.0,-0.371432,3.895384,-1.4468702698879998
681.0,-0.369348,3.895608,-1.4388350235840002
682.0,-0.370815,3.895957,-1.444679294955
683.0,-0.367856,3.896192,-1.433237604352
684.0,-0.365636,3.896457,-1.424684951652
685.0,-0.362939,3.896464,-1.414178747696
686.0,-0.361888,3.896637,-1.410146170656
687.0,-0.359572,3.897214,-1.4013290324079999
688.0,-0.359662,3.896969,-1.401591664478
689.0,-0.354816,3.897543,-1.3829106170880001
690.0,-0.356746,3.897437,-1.390395060002
691.0,-0.354255,3.897616,-1.38074995608
692.0,-0.353329,3.898061,-1.377297995069
693.0,-0.351364,3.898401,-1.369757768964
694.0,-0.346494,3.898409,-1.3507753280460002
695.0,-0.347909,3.898879,-1.356455094011
696.0,-0.343789,3.898745,-1.340345644805
697.0,-0.343775,3.899372,-1.3405066093
698.0,-0.344442,3.899249,-1.3430651240580003
699.0,-0.341205,3.899699,-1.330596797295
700.0,-0.336245,3.899792,-1.31128556104
701.0,-0.338143,3.900052,-1.318775283436
702.0,-0.33646,3.90006,-1.3122141876
703.0,-0.331241,3.900454,-1.291990283414
704.0,-0.331236,3.90069,-1.2920489528399999
705.0,-0.328702,3.900683,-1.282162303466
706.0,-0.329284,3.900879,-1.2844970406360001
707.0,-0.324884,3.901219,-1.267443633596
708.0,-0.322106,3.901376,-1.256656617856
709.0,-0.323228,3.901548,-1.2610895569440002
710.0,-0.323044,3.901722,-1.260427881768
711.0,-0.321382,3.902079,-1.254057953178
712.0,-0.316751,3.902309,-1.236060278059
713.0,-0.311924,3.902978,-1.217432509672
714.0,-0.312102,3.902889,-1.218099462678
715.0,-0.315868,3.902557,-1.232692874476
716.0,-0.309604,3.903161,-1.208434258244
717.0,-0.308192,3.903432,-1.2030065149440001
718.0,-0.307299,3.903558,-1.199559469842
719.0,-0.304441,3.903988,-1.188534010708
720.0,-0.304495,3.90384,-1.1886997608
721.0,-0.305661,3.903811,-1.193242774071
722.0,-0.303591,3.904335,-1.185320966985
723.0,-0.29766,3.904738,-1.16228431308
724.0,-0.298985,3.90479,-1.1674736381500002
725.0,-0.297413,3.905009,-1.161400441717
726.0,-0.292339,3.905161,-1.141630861579
727.0,-0.294475,3.905237,-1.149994665575
728.0,-0.295655,3.905535,-1.154690950425
729.0,-0.290777,3.905836,-1.135727274572
730.0,-0.289258,3.905981,-1.129836252098
731.0,-0.288458,3.90623,-1.12678329334
732.0,-0.283664,3.906218,-1.108053422752
733.0,-0.28689,3.906194,-1.12064799666
734.0,-0.279517,3.906536,-1.091943223112
735.0,-0.283369,3.907091,-1.107148469579
736.0,-0.279506,3.907081,-1.0920525819859999
737.0,-0.28014,3.906999,-1.09450669986
738.0,-0.279139,3.907138,-1.0906345941820001
739.0,-0.273642,3.90782,-1.06934368044
740.0,-0.274538,3.907843,-1.072851401534
741.0,-0.275371,3.907559,-1.076028429389
742.0,-0.27386,3.907895,-1.0702161247
743.0,-0.268515,3.908551,-1.049504571765
744.0,-0.264749,3.908838,-1.034860951662
745.0,-0.267826,3.908592,-1.046822560992
746.0,-0.266693,3.908871,-1.042468533603
747.0,-0.262482,3.908851,-1.0260030281819998
748.0,-0.263258,3.909318,-1.029159238044
749.0,-0.259071,3.909638,-1.012873826298
750.0,-0.261703,3.909599,-1.023153787097
751.0,-0.259553,3.90966,-1.0147639819799998
752.0,-0.255377,3.909792,-0.998470951584
753.0,-0.255781,3.909949,-1.000090665169
754.0,-0.255529,3.910242,-0.9991802280180001
755.0,-0.252383,3.910469,-0.9869358976270001
756.0,-0.253572,3.910625,-0.9916250025000001
757.0,-0.250302,3.910878,-0.9789005851560001
758.0,-0.251854,3.910955,-0.98498966057
759.0,-0.248633,3.910879,-0.972373578407
760.0,-0.2506,3.910948,-0.9800835687999999
761.0,-0.24117,3.911385,-0.94330872045
762.0,-0.24543,3.911476,-0.95999355468
763.0,-0.245839,3.911514,-0.961602690246
764.0,-0.245062,3.91188,-0.9586531365600001
765.0,-0.239579,3.9121,-0.9372570058999999
766.0,-0.238571,3.911937,-0.933274722027
767.0,-0.239575,3.912169,-0.937257888175
768.0,-0.239138,3.912298,-0.9355791191239999
769.0,-0.236716,3.912569,-0.926167683404
770.0,-0.233803,3.912804,-0.914825313612
771.0,-0.233065,3.912812,-0.9119395287800001
772.0,-0.233138,3.912928,-0.9122522080640001
773.0,-0.232977,3.9129,-0.9116157033
774.0,-0.23196,3.913309,-0.90773115564
775.0,-0.229435,3.913486,-0.89789066041
776.0,-0.229113,3.913481,-0.896629372353
777.0,-0.227287,3.913484,-0.8894840379079999
778.0,-0.224196,3.913972,-0.877496866512
779.0,-0.22716,3.913906,-0.8890828869599999
780.0,-0.22587,3.914205,-0.8841014833499999
781.0,-0.223359,3.914282,-0.874290113238
782.0,-0.223605,3.914283,-0.875253250215
783.0,-0.220355,3.914462,-0.86257127401
784.0,-0.220225,3.914764,-0.8621289019
785.0,-0.220636,3.914802,-0.863746254072
786.0,-0.218024,3.914612,-0.853479366688
787.0,-0.219626,3.914919,-0.8598180002939999
788.0,-0.213664,3.915009,-0.836496482976
789.0,-0.21449,3.915736,-0.8398862146399999
790.0,-0.21444,3.915703,-0.83968335132
791.0,-0.213639,3.915295,-0.836459708505
792.0,-0.21164,3.915518,-0.82868022952
793.0,-0.212921,3.915753,-0.833746044513
794.0,-0.211929,3.915721,-0.829854835809
795.0,-0.207212,3.916341,-0.811512851292
796.0,-0.209963,3.915962,-0.822207129406
797.0,-0.209703,3.916134,-0.821225048202
798.0,-0.208056,3.916396,-0.814829686176
799.0,-0.209413,3.916311,-0.8201264354429999
800.0,-0.204299,3.916685,-0.8001748288150001
801.0,-0.203235,3.916876,-0.7960462938599999
802.0,-0.202028,3.916755,-0.7912941791400001
803.0,-0.205068,3.916621,-0.803173635228
804.0,-0.203229,3.916921,-0.796031937909
805.0,-0.19958,3.917339,-0.7818225176200001
806.0,-0.200123,3.917205,-0.783922816215
807.0,-0.200924,3.917364,-0.787092444336
808.0,-0.201153,3.917141,-0.787944663573
809.0,-0.199703,3.917382,-0.782312937546
810.0,-0.198022,3.917527,-0.775756531594
811.0,-0.195362,3.917852,-0.7653994024240001
812.0,-0.198679,3.917817,-0.7783879637429999
813.0,-0.19541,3.917647,-0.76554740027
814.0,-0.198231,3.917956,-0.776660335836
815.0,-0.19547,3.917995,-0.76585048265
816.0,-0.190169,3.917971,-0.745076627099
817.0,-0.189096,3.918463,-0.740965679448
818.0,-0.196169,3.918298,-0.768648600362
819.0,-0.193027,3.918218,-0.756321865886
820.0,-0.192628,3.918228,-0.7547604231839999
821.0,-0.192962,3.918431,-0.756108282622
822.0,-0.191835,3.918658,-0.7517357574300001
823.0,-0.191162,3.918628,-0.749092765736
824.0,-0.192509,3.918773,-0.754399071457
825.0,-0.188316,3.919067,-0.738023021172
826.0,-0.18869,3.918903,-0.73945780707
827.0,-0.188892,3.918925,-0.7402535811000001
828.0,-0.183905,3.918893,-0.7207040171650001
829.0,-0.189289,3.918675,-0.741762072075
830.0,-0.18587,3.919077,-0.7284388419900001
831.0,-0.182731,3.919452,-0.716205383412
832.0,-0.185345,3.919361,-0.726433964545
833.0,-0.184868,3.919199,-0.724534480732
834.0,-0.185944,3.919215,-0.72875451396
835.0,-0.183691,3.91948,-0.71997320068
836.0,-0.180609,3.919809,-0.7079527836809999
837.0,-0.185034,3.919214,-0.725187843276
838.0,-0.184992,3.919388,-0.725055424896
839.0,-0.182446,3.919781,-0.7151483643259999
840.0,-0.183287,3.919656,-0.718421989272
841.0,-0.183228,3.919739,-0.718205937492
842.0,-0.18032,3.919671,-0.70679507472
843.0,-0.183905,3.919426,-0.72080203853
844.0,-0.178475,3.920019,-0.699625391025
845.0,-0.179113,3.920081,-0.702137468153
846.0,-0.182937,3.919925,-0.717099319725
847.0,-0.180734,3.919906,-0.7084602910040001
848.0,-0.18277,3.919702,-0.71640393454
849.0,-0.177719,3.920092,-0.6966748301479999
850.0,-0.17766,3.920062,-0.6964382149200001
851.0,-0.177933,3.920156,-0.6975251175480001
852.0,-0.178709,3.920141,-0.700564477969
853.0,-0.174538,3.92031,-0.68424306678
854.0,-0.175555,3.920364,-0.68823950202
855.0,-0.176383,3.920084,-0.691436176172
856.0,-0.17734,3.920392,-0.69524231728
857.0,-0.175328,3.919933,-0.687274013024
858.0,-0.177319,3.920368,-0.695155733392
859.0,-0.175274,3.92046,-0.6871547060400001
860.0,-0.176632,3.920544,-0.692493527808
861.0,-0.180485,3.920336,-0.70756184296
862.0,-0.179458,3.919747,-0.7034299571260001
863.0,-0.174832,3.920315,-0.68539651208
864.0,-0.175657,3.920676,-0.688694184132
865.0,-0.172633,3.920817,-0.676862401161
866.0,-0.177826,3.920433,-0.6971549186580001
867.0,-0.180466,3.920081,-0.7074413377459999
868.0,-0.173863,3.920524,-0.6816340642119999
869.0,-0.175444,3.920564,-0.6878394304159999
870.0,-0.173534,3.920537,-0.680346467758
871.0,-0.170698,3.920644,-0.6692460895119999
872.0,-0.173165,3.92059,-0.6789089673500001
873.0,-0.175464,3.92018,-0.6878504635200001
874.0,-0.172503,3.920524,-0.6763021515719999
875.0,-0.174952,3.920561,-0.685909988072
876.0,-0.175932,3.92069,-0.68977483308
877.0,-0.176666,3.920346,-0.6925918464359999
878.0,-0.17496,3.920602,-0.68594852592
879.0,-0.175936,3.920349,-0.6897305216640001
880.0,-0.171764,3.920663,-0.673428759532
881.0,-0.175892,3.920528,-0.689589510976
882.0,-0.175015,3.920168,-0.68608820252
883.0,-0.177514,3.920302,-0.695908489228
884.0,-0.170959,3.920356,-0.670220141404
885.0,-0.176119,3.920332,-0.690444951508
886.0,-0.173232,3.920407,-0.679139945424
887.0,-0.171126,3.920156,-0.670840615656
888.0,-0.17265,3.920256,-0.6768321984
889.0,-0.176801,3.920138,-0.6930843185380001
890.0,-0.178261,3.920051,-0.698792211311
891.0,-0.176853,3.920301,-0.693316992753
892.0,-0.176251,3.920265,-0.6909506265149999
893.0,-0.1759,3.919978,-0.6895241302
894.0,-0.177098,3.920136,-0.694248245328
895.0,-0.176583,3.920102,-0.692223371466
896.0,-0.178111,3.920054,-0.698204737994
897.0,-0.180014,3.919613,-0.7055852145820001
898.0,-0.178889,3.919878,-0.701223055542
899.0,-0.175514,3.920056,-0.688024708784
900.0,-0.179492,3.919818,-0.703575972456
901.0,-0.174167,3.919711,-0.6826843057369999
902.0,-0.177327,3.919714,-0.695071124478
903.0,-0.177469,3.919796,-0.6956422763239999
904.0,-0.178971,3.919581,-0.7014913311509999
905.0,-0.180597,3.919415,-0.707834590755
906.0,-0.178946,3.919551,-0.7013879732459999
907.0,-0.180871,3.919403,-0.708906340013
908.0,-0.182418,3.919279,-0.714947036622
909.0,-0.180058,3.919419,-0.7057227463019999
910.0,-0.180693,3.919293,-0.708188810049
911.0,-0.184504,3.919357,-0.723137043928
912.0,-0.182491,3.919243,-0.715226574313
913.0,-0.181115,3.91882,-0.7097570843000001
914.0,-0.188284,3.918739,-0.737835853876
915.0,-0.188508,3.919044,-0.738771146352
916.0,-0.185689,3.919154,-0.727743787106
917.0,-0.18388,3.919124,-0.72064852112
918.0,-0.185062,3.918547,-0.725174144914
919.0,-0.186014,3.918691,-0.728931387674
920.0,-0.186572,3.918574,-0.7310961883279999
921.0,-0.186555,3.918523,-0.7310200582649999
922.0,-0.188536,3.918516,-0.738781332576
923.0,-0.188283,3.918092,-0.737710116036
924.0,-0.188294,3.918322,-0.7377965226679999
925.0,-0.191596,3.918229,-0.750717003484
926.0,-0.193163,3.917888,-0.756790999744
927.0,-0.187834,3.918303,-0.735990525702
928.0,-0.187579,3.917853,-0.734906947887
929.0,-0.194668,3.917652,-0.762641479536
930.0,-0.191302,3.917632,-0.7494508368639999
931.0,-0.193975,3.917608,-0.7599180118000001
932.0,-0.192821,3.917717,-0.755418109657
933.0,-0.193229,3.91741,-0.7569572168900001
934.0,-0.197409,3.9172,-0.7732905348
935.0,-0.194653,3.917312,-0.762516532736
936.0,-0.198368,3.916955,-0.77699852944
937.0,-0.195404,3.916874,-0.765372847096
938.0,-0.194645,3.917137,-0.762451131365
939.0,-0.19467,3.916856,-0.76249435752
940.0,-0.199195,3.916568,-0.78016076276
941.0,0.627467,4.023204,2.524427744268
942.0,0.646124,4.025765,2.60114338486
943.0,0.645916,4.026219,2.6005992716040005
944.0,0.64498,4.026523,2.59702680454
945.0,0.642405,4.026638,2.5867323843900003
946.0,0.639795,4.026987,2.576446147665
947.0,0.639454,4.027163,2.5751854890019996
948.0,0.640722,4.027199,2.580314997678
949.0,0.6416,4.027414,2.5839888224
950.0,0.640452,4.027462,2.579396092824
951.0,0.638886,4.027839,2.573329947354
952.0,0.63665,4.027951,2.56439500415
953.0,0.636245,4.027839,2.562692424555
954.0,0.638722,4.028101,2.5728367269220005
955.0,0.635102,4.028265,2.5583591580300005
956.0,0.631018,4.028232,2.541886900176
957.0,0.632827,4.028276,2.5492018162520003
958.0,0.632831,4.028445,2.5493248777949997
959.0,0.632753,4.028378,2.548968264634
960.0,0.630762,4.0284,2.5409616408000004
961.0,0.629252,4.028616,2.5350146752320004
962.0,0.632121,4.028654,2.5465967951340005
963.0,0.628306,4.028584,2.5311834987040003
964.0,0.625959,4.028607,2.5217428091130003
965.0,0.62785,4.028828,2.5294996598
966.0,0.624702,4.028769,2.5167800518379995
967.0,0.626329,4.028584,2.5232189881360005
968.0,0.620903,4.028791,2.501488418273
969.0,0.623037,4.028677,2.510014832049
970.0,0.621765,4.028725,2.504920199625
971.0,0.617212,4.028745,2.4865897589399997
972.0,0.620657,4.028844,2.500530230508
973.0,0.618318,4.02879,2.49107337522
974.0,0.618324,4.028816,2.491113624384
975.0,0.615152,4.028736,2.4782850078720005
976.0,0.615009,4.028749,2.4777168937410003
977.0,0.610799,4.028809,2.460792508391
978.0,0.614599,4.028681,2.4760233139189998
979.0,0.613025,4.028735,2.4697152733750003
980.0,0.611706,4.028718,2.464390972908
981.0,0.6108,4.028675,2.46071469
982.0,0.606267,4.028655,2.4424405808849996
983.0,0.606954,4.028539,2.445137860206
984.0,0.612102,4.028409,2.465797205718
985.0,0.60222,4.028257,2.42589693054
986.0,0.599651,4.028389,2.415627492239
987.0,0.602581,4.028365,2.427416210065
988.0,0.601596,4.028381,2.4234578960760005
989.0,0.599054,4.028136,2.413070983344
990.0,0.600492,4.028187,2.418894068004
991.0,0.598899,4.028278,2.412531665922
992.0,0.597059,4.02806,2.40498947554
993.0,0.597016,4.028033,2.404800149528
994.0,0.595319,4.027903,2.3978871860570004
995.0,0.593038,4.027877,2.388684120326
996.0,0.593483,4.02792,2.39050204536
997.0,0.589173,4.027793,2.3730668851889996
998.0,0.590792,4.027503,2.379416552376
999.0,0.590962,4.027744,2.380243649728
1000.0,0.587623,4.027489,2.366645168647
1001.0,0.58717,4.02752,2.3648389184
1002.0,0.587082,4.027347,2.3643829314539997
1003.0,0.584503,4.027294,2.3539654248820003
1004.0,0.582651,4.027152,2.346424139952
1005.0,0.58383,4.027028,2.3510997572399996
1006.0,0.535972,4.021254,2.155279548888
1007.0,0.532775,4.020806,2.14218491665
1008.0,0.52917,4.020689,2.12762799813
1009.0,0.527656,4.020497,2.121439365032
1010.0,0.525418,4.020251,2.1123122399180003
1011.0,0.528751,4.020121,2.1256429988709997
1012.0,0.522201,4.020186,2.099345149386
1013.0,0.526272,4.019802,2.115509238144
1014.0,0.522724,4.019941,2.101319639284
1015.0,0.520317,4.019777,2.091558309309
1016.0,0.519693,4.019668,2.088993321924
1017.0,0.520885,4.019527,2.0937113213950003
1018.0,0.511649,4.0193,2.0564708257000004
1019.0,0.515059,4.019234,2.0701426448060003
1020.0,0.515105,4.019123,2.0702703529149997
1021.0,0.511476,4.019148,2.0556977424480003
1022.0,0.513508,4.018736,2.063653085888
1023.0,0.511438,4.018683,2.0553071961539997
1024.0,0.504982,4.018521,2.029280771622
1025.0,0.504814,4.0185,2.028595059
1026.0,0.506678,4.018355,2.03601207469
1027.0,0.500872,4.018152,2.0125798285439997
1028.0,0.501008,4.017947,2.013023590576
1029.0,0.500511,4.017908,2.011007150988
1030.0,0.500076,4.01759,2.00910033684
1031.0,0.497625,4.017565,1.999240783125
1032.0,0.497383,4.017539,1.9982556004370002
1033.0,0.495272,4.017272,1.989642337984
1034.0,0.492841,4.017346,1.9799128199859999
1035.0,0.494846,4.016794,1.987694443724
1036.0,0.539659,4.022896,2.170992032464
1037.0,0.532767,4.022811,2.143220948037
1038.0,0.534666,4.022727,2.150815354182
1039.0,0.533006,4.022584,2.144061407504
1040.0,0.533268,4.022597,2.145122256996
1041.0,0.531477,4.022259,2.137738146543
1042.0,0.528936,4.022156,2.1274631060159996
1043.0,0.527006,4.021983,2.1196091728979995
1044.0,0.525602,4.022069,2.1140075105380003
1045.0,0.525864,4.021651,2.114841481464
1046.0,0.525641,4.021589,2.113912063549
1047.0,0.522598,4.021457,2.101605385286
1048.0,0.521279,4.021317,2.096228104443
1049.0,0.519098,4.021089,2.087339257722
1050.0,0.51715,4.020862,2.0793887833
1051.0,0.512658,4.020759,2.0612742674219997
1052.0,0.516264,4.020512,2.0756456071679996
1053.0,0.512397,4.020427,2.060054733519
1054.0,0.51289,4.020361,2.06200295329
1055.0,0.509136,4.020064,2.046759304704
1056.0,0.503889,4.019974,2.0256206788860003
1057.0,0.50899,4.019838,2.0460573436200002
1058.0,0.502116,4.019455,2.01823266678
1059.0,0.501077,4.019255,2.013956237635
1060.0,0.5019,4.019045,2.0171586855
1061.0,0.498156,4.019134,2.002155716904
1062.0,0.497372,4.018845,1.9988609753399997
1063.0,0.495645,4.018643,1.991820309735
1064.0,0.494782,4.01844,1.98825178008
1065.0,0.490064,4.018547,1.969345217008
1066.0,0.489047,4.018055,1.9650177435850003
1067.0,0.486942,4.018166,1.9566137883719998
1068.0,0.488332,4.017786,1.962013472952
1069.0,0.482997,4.017766,1.940568924702
1070.0,0.483669,4.017428,1.943105383332
1071.0,0.481526,4.01743,1.93449699818
1072.0,0.480609,4.017132,1.9306697933880002
1073.0,0.480306,4.017047,1.929411776382
1074.0,0.481307,4.01663,1.93323213541
1075.0,0.473358,4.016599,1.901289269442
1076.0,0.47435,4.016419,1.90518835265
1077.0,0.4743,4.016139,1.9048547276999999
1078.0,0.468989,4.015881,1.883404014309
1079.0,0.467146,4.015775,1.8759532281499998
1080.0,0.464933,4.015614,1.866991463862
1081.0,0.463636,4.015145,1.8615657672200001
1082.0,0.459842,4.014915,1.84622654343
1083.0,0.459312,4.014825,1.8440573004
1084.0,0.459914,4.014743,1.846436512102
1085.0,0.459551,4.014573,1.844901036723
1086.0,0.454789,4.014223,1.825624463947
1087.0,0.452682,4.013957,1.817046082674
1088.0,0.449212,4.013838,1.8030641956559998
1089.0,0.450134,4.013633,1.8066726768219996
1090.0,0.447466,4.013321,1.7958246945860001
1091.0,0.447441,4.013063,1.7956089217829998
1092.0,0.442473,4.013009,1.775648131257
1093.0,0.443364,4.012487,1.7789922862679999
1094.0,0.436576,4.012666,1.7518336716160001
1095.0,0.437222,4.012323,1.7542758867060002
1096.0,0.435553,4.012093,1.7474791424290002
1097.0,0.43659,4.011914,1.7515615332599999
1098.0,0.43315,4.011335,1.7375097552499998
1099.0,0.433103,4.011414,1.7373554376420002
