time,vbus,vbat,ibus,iloa,ibat
80.633333,4.812216,3.356584,0.031156,0.920925,-1.370648
80.65,4.81464,3.35612,0.028339,0.920525,-1.374315
80.666667,4.815234,3.35627,0.028743,0.919069,-1.370437
80.683333,4.813879,3.356137,0.030574,0.919757,-1.367165
80.7,4.811266,3.355657,0.028987,0.925958,-1.369595
80.716667,4.810732,3.355429,0.02948,0.923422,-1.374181
80.733333,4.816441,3.355501,0.025274,0.919731,-1.370779
80.75,4.817372,3.355287,0.024993,0.921066,-1.370999
80.766667,4.813986,3.355289,0.028874,0.922608,-1.372477
80.783333,4.810289,3.35502,0.029579,0.92185,-1.370443
80.8,4.81068,3.35489,0.029329,0.921545,-1.370237
80.816667,4.816995,3.355007,0.028914,0.921202,-1.368836
80.833333,4.816867,3.354585,0.027543,0.922623,-1.372747
80.85,4.812837,3.354446,0.027409,0.921456,-1.372775
80.866667,4.811502,3.354072,0.029737,0.924876,-1.372086
80.883333,4.811804,3.354142,0.029321,0.92546,-1.372521
80.9,4.817225,3.353875,0.024214,0.921413,-1.37904
80.916667,4.81612,3.353699,0.025437,0.92274,-1.378499
80.933333,4.81365,3.353822,0.02871,0.921447,-1.371866
80.95,4.811349,3.353586,0.031423,0.922674,-1.374089
80.966667,4.812875,3.353459,0.031044,0.923679,-1.374096
80.983333,4.816488,3.353458,0.027293,0.919479,-1.36972
81,4.816457,3.353109,0.026916,0.922512,-1.376476
81.016667,4.812355,3.353263,0.02904,0.919826,-1.368879
81.033333,4.812867,3.353036,0.026703,0.922363,-1.368918
81.05,4.814039,3.353104,0.028593,0.920941,-1.364744
81.066667,4.816819,3.352811,0.025803,0.922356,-1.372967
81.083333,4.817188,3.352712,0.028139,0.920197,-1.374279
81.1,4.815171,3.352643,0.025214,0.919945,-1.37046
81.116667,4.814487,3.352314,0.029684,0.923313,-1.371494
81.133333,4.81439,3.352229,0.030381,0.920151,-1.371818
81.15,4.814207,3.352284,0.026298,0.919353,-1.370594
81.166667,4.817144,3.351836,0.024073,0.923875,-1.376715
81.183333,4.81535,3.351605,0.025747,0.922888,-1.375687
81.2,4.814297,3.351174,0.029054,0.925317,-1.378611
81.216667,4.813806,3.35127,0.029223,0.923671,-1.374004
81.233333,4.814073,3.351095,0.029485,0.925005,-1.378589
81.25,4.81696,3.350671,0.023682,0.926482,-1.383694
81.266667,4.815676,3.350444,0.025376,0.927824,-1.383908
81.283333,4.813297,3.350455,0.028235,0.927145,-1.377429
81.3,4.811389,3.350414,0.027482,0.924384,-1.377324
81.316667,4.816076,3.350309,0.029115,0.923924,-1.378216
81.333333,4.819312,3.350375,0.027548,0.922625,-1.377559
81.35,4.813884,3.350104,0.025919,0.925044,-1.375553
81.366667,4.810395,3.350071,0.029204,0.925085,-1.377254
81.383333,4.813442,3.34991,0.028273,0.922299,-1.375577
81.4,4.813174,3.349731,0.026382,0.9254,-1.376779
81.416667,4.814331,3.349781,0.028119,0.922902,-1.373654
81.433333,4.815417,3.349688,0.026179,0.921272,-1.375686
81.45,4.813738,3.349623,0.029236,0.922692,-1.373518
81.466667,4.814154,3.34944,0.028989,0.92422,-1.375813
81.483333,4.811937,3.349187,0.028275,0.922616,-1.375409
81.5,4.816898,3.349285,0.025583,0.921491,-1.37363
81.516667,4.81652,3.349123,0.02674,0.918026,-1.375691
81.533333,4.81229,3.34859,0.029736,0.926117,-1.375904
81.55,4.811314,3.348615,0.029305,0.923003,-1.378103
81.566667,4.811726,3.348577,0.028386,0.923928,-1.374108
81.583333,4.814603,3.348603,0.026246,0.919186,-1.377064
81.6,4.816813,3.348351,0.026329,0.921286,-1.377264
81.616667,4.814306,3.34811,0.028475,0.923208,-1.373893
81.633333,4.812655,3.347941,0.027304,0.923888,-1.376188
81.65,4.812041,3.347855,0.029332,0.9256,-1.378259
81.666667,4.813811,3.347535,0.0277,0.923811,-1.381605
81.683333,4.815068,3.347526,0.026267,0.919944,-1.377256
81.7,4.815508,3.347069,0.026782,0.926258,-1.383721
81.716667,4.812312,3.347039,0.027802,0.928446,-1.384158
81.733333,4.812855,3.346971,0.028138,0.927256,-1.379542
81.75,4.81369,3.346788,0.025972,0.923452,-1.382353
81.766667,4.815066,3.346446,0.027892,0.924958,-1.385202
81.783333,4.814035,3.34628,0.02614,0.931861,-1.382748
81.8,4.811771,3.346151,0.029679,0.928716,-1.381512
81.816667,4.81447,3.346109,0.027074,0.927774,-1.383896
81.833333,4.813425,3.346265,0.027485,0.923604,-1.384632
81.85,4.815721,3.345857,0.02578,0.928282,-1.384274
81.866667,4.816033,3.345772,0.027065,0.924228,-1.382693
81.883333,4.811014,3.345415,0.029875,0.930273,-1.384466
81.9,4.814626,3.345368,0.029425,0.927525,-1.385747
81.916667,4.813655,3.345521,0.029687,0.92625,-1.38135
81.933333,4.81657,3.34558,0.026144,0.922547,-1.380088
81.95,4.816885,3.345212,0.027308,0.923941,-1.383856
81.966667,4.811585,3.345197,0.030769,0.924978,-1.380596
81.983333,4.814754,3.345096,0.031163,0.926342,-1.379799
82,4.817131,3.344947,0.025063,0.92495,-1.382462
82.016667,4.815907,3.34491,0.027507,0.921354,-1.380072
82.033333,4.814696,3.344603,0.025918,0.924728,-1.38549
82.05,4.810088,3.344757,0.030516,0.92391,-1.375231
82.066667,4.812584,3.344692,0.027207,0.923516,-1.375852
82.083333,4.814707,3.344455,0.02817,0.923114,-1.381321
82.1,4.814381,3.34427,0.027693,0.923473,-1.383963
82.116667,4.815123,3.344047,0.026806,0.924963,-1.381224
82.133333,4.813505,3.343961,0.028423,0.924871,-1.380231
82.15,4.814831,3.343917,0.028739,0.919998,-1.376277
82.166667,4.815016,3.343962,0.02499,0.920812,-1.375767
82.183333,4.819308,3.343721,0.027769,0.921455,-1.380642
82.2,4.816531,3.343167,0.027638,0.924875,-1.385335
82.216667,4.815641,3.343271,0.029215,0.923624,-1.381649
82.233333,4.812843,3.343061,0.027761,0.92737,-1.382348
82.25,4.81287,3.343029,0.027644,0.926634,-1.379237
82.266667,4.815565,3.342793,0.025859,0.923866,-1.385233
82.283333,4.816464,3.342895,0.028395,0.92123,-1.38202
82.3,4.81367,3.342445,0.029218,0.924837,-1.383339
82.316667,4.813456,3.342305,0.028706,0.928648,-1.381389
82.333333,4.813694,3.34215,0.028822,0.925906,-1.382105
82.35,4.815907,3.342129,0.027508,0.921225,-1.383695
82.366667,4.812743,3.342194,0.026723,0.921694,-1.382062
82.383333,4.81326,3.342231,0.026193,0.925647,-1.379177
82.4,4.813852,3.341989,0.028376,0.925321,-1.378058
82.416667,4.810723,3.341787,0.028222,0.927006,-1.379547
82.433333,4.815386,3.341609,0.027068,0.922845,-1.382148
82.45,4.81704,3.341314,0.027228,0.92399,-1.388018
82.466667,4.812683,3.341188,0.025465,0.925166,-1.384247
82.483333,4.813282,3.340866,0.029666,0.930056,-1.386345
82.5,4.811937,3.340595,0.031341,0.929618,-1.387724
82.516667,4.816205,3.340888,0.027565,0.92366,-1.38524
82.533333,4.814553,3.340724,0.028724,0.926565,-1.38153
82.55,4.816001,3.340743,0.028691,0.921972,-1.381398
82.566667,4.815559,3.340682,0.029253,0.922975,-1.377756
82.583333,4.813617,3.340614,0.029197,0.925057,-1.377127
82.6,4.81442,3.34036,0.027068,0.923881,-1.381563
82.616667,4.813348,3.340206,0.028591,0.921728,-1.382873
82.633333,4.814508,3.340169,0.027176,0.923221,-1.380272
82.65,4.812263,3.339735,0.029677,0.929165,-1.386681
82.666667,4.810092,3.339819,0.028199,0.925231,-1.379422
82.683333,4.812123,3.339847,0.028255,0.924228,-1.384571
82.7,4.813042,3.339447,0.027694,0.925061,-1.387116
82.716667,4.816458,3.339466,0.024668,0.924369,-1.385217
82.733333,4.814918,3.339299,0.029046,0.921941,-1.380072
82.75,4.812229,3.339393,0.028618,0.923349,-1.377707
82.766667,4.814571,3.339107,0.029208,0.925008,-1.383807
82.783333,4.816202,3.33897,0.026507,0.925614,-1.386813
82.8,4.815028,3.338808,0.025027,0.923569,-1.384533
82.816667,4.812368,3.338673,0.027339,0.924833,-1.383687
82.833333,4.809583,3.338723,0.029111,0.925369,-1.37884
82.85,4.810621,3.33844,0.030014,0.926106,-1.384008
82.866667,4.818273,3.338118,0.025827,0.924036,-1.391417
82.883333,4.817362,3.338022,0.02434,0.926216,-1.386572
82.9,4.81326,3.337735,0.028378,0.928871,-1.388854
82.916667,4.811552,3.337645,0.029529,0.925432,-1.384922
82.933333,4.813954,3.337529,0.028316,0.928505,-1.384819
82.95,4.813686,3.337527,0.02748,0.926093,-1.385249
82.966667,4.816529,3.337501,0.028824,0.923841,-1.382013
82.983333,4.81479,3.337451,0.026373,0.922511,-1.38305
83,4.809206,3.337245,0.029352,0.927319,-1.380782
83.016667,4.811491,3.33733,0.028375,0.92624,-1.378133
83.033333,4.816674,3.337387,0.028808,0.918254,-1.381808
83.05,4.816089,3.33718,0.029318,0.920699,-1.381112
83.066667,4.811031,3.337218,0.024972,0.919495,-1.375339
83.083333,4.812944,3.337015,0.029561,0.920545,-1.375409
83.1,4.812996,3.336926,0.029868,0.922459,-1.37972
83.116667,4.816631,3.336634,0.028103,0.923201,-1.381701
83.133333,4.816523,3.336588,0.025867,0.918882,-1.383874
83.15,4.81391,3.336629,0.027921,0.921877,-1.374209
83.166667,4.811877,3.336571,0.030501,0.918631,-1.375782
83.183333,4.814008,3.336316,0.028825,0.921873,-1.37863
83.2,4.816358,3.33574,0.02893,0.924807,-1.383614
83.216667,4.816986,3.335643,0.026256,0.92171,-1.383768
83.233333,4.81697,3.335447,0.025026,0.924717,-1.382411
83.25,4.814017,3.335053,0.029613,0.926606,-1.38723
83.266667,4.812019,3.334938,0.028558,0.92747,-1.384218
83.283333,4.815435,3.335355,0.028236,0.920989,-1.381721
83.3,4.817508,3.335296,0.026269,0.919873,-1.383328
83.316667,4.815424,3.335242,0.026413,0.920262,-1.381875
83.333333,4.814301,3.334961,0.03043,0.923033,-1.381216
83.35,4.811493,3.335075,0.029792,0.91964,-1.377003
83.366667,4.812811,3.33473,0.027131,0.922231,-1.385417
83.383333,4.817665,3.334722,0.027221,0.918192,-1.379921
83.4,4.816564,3.334373,0.027252,0.919661,-1.38705
83.416667,4.81375,3.334287,0.027316,0.922109,-1.381669
83.433333,4.814575,3.333853,0.025808,0.926357,-1.384397
83.45,4.81184,3.333746,0.029146,0.926564,-1.389331
83.466667,4.815451,3.333646,0.025536,0.922206,-1.38613
83.483333,4.816753,3.333633,0.026205,0.922169,-1.387483
83.5,4.813512,3.333549,0.027412,0.925339,-1.382884
83.516667,4.814809,3.333611,0.029309,0.923683,-1.378777
83.533333,4.814209,3.333318,0.028114,0.921371,-1.381167
83.55,4.816355,3.332975,0.023621,0.923853,-1.388312
83.566667,4.814472,3.332967,0.028494,0.92403,-1.38753
83.583333,4.813981,3.332926,0.028518,0.92196,-1.382389
83.6,4.814081,3.333073,0.026651,0.919919,-1.380868
83.616667,4.813576,3.333057,0.026427,0.919288,-1.379188
83.633333,4.814358,3.333029,0.028992,0.91953,-1.378967
83.65,4.817121,3.332487,0.025805,0.920694,-1.385315
83.666667,4.81553,3.332374,0.027631,0.923458,-1.380596
83.683333,4.81148,3.332652,0.029363,0.922252,-1.375209
83.7,4.813811,3.332228,0.026832,0.921506,-1.380483
83.716667,4.813577,3.332126,0.027202,0.921708,-1.384536
83.733333,4.815625,3.331933,0.025435,0.920222,-1.385461
83.75,4.814428,3.33177,0.02873,0.922851,-1.381741
83.766667,4.813339,3.331484,0.028632,0.924565,-1.383783
83.783333,4.810212,3.331402,0.028674,0.924906,-1.384704
83.8,4.815561,3.331426,0.026566,0.920262,-1.383124
83.816667,4.814516,3.331442,0.028102,0.922968,-1.383296
83.833333,4.812397,3.331076,0.028603,0.921467,-1.383749
83.85,4.812792,3.330641,0.029467,0.924991,-1.38961
83.866667,4.812984,3.330675,0.030353,0.923676,-1.383944
83.883333,4.81676,3.330405,0.027493,0.9266,-1.389168
83.9,4.813242,3.330049,0.023597,0.92692,-1.394903
83.916667,4.812286,3.330277,0.027309,0.92529,-1.388437
83.933333,4.813827,3.330291,0.03014,0.923892,-1.381221
83.95,4.814342,3.330009,0.030503,0.927352,-1.385866
83.966667,4.816955,3.33012,0.028284,0.923205,-1.384143
83.983333,4.815047,3.330141,0.027609,0.920213,-1.381623
84,4.813967,3.330178,0.027705,0.917757,-1.379311
84.016667,4.812939,3.329995,0.027804,0.921498,-1.379188
84.033333,4.812652,3.329675,0.030752,0.923654,-1.383214
84.05,4.811009,3.329392,0.027778,0.926181,-1.389087
84.066667,4.81428,3.329278,0.02822,0.923237,-1.385225
84.083333,4.8129,3.329195,0.025531,0.9222,-1.384352
84.1,4.81244,3.329268,0.030694,0.922147,-1.38229
84.116667,4.811093,3.329161,0.029463,0.921818,-1.378147
84.133333,4.812955,3.328872,0.02924,0.923636,-1.382243
84.15,4.817366,3.328695,0.028297,0.92274,-1.384184
84.166667,4.816797,3.328588,0.024638,0.922341,-1.382884
84.183333,4.813485,3.328418,0.02789,0.925141,-1.383359
84.2,4.811403,3.328304,0.02912,0.92271,-1.382908
84.216667,4.813606,3.328449,0.029306,0.920998,-1.382298
84.233333,4.815556,3.328222,0.027892,0.919282,-1.38307
84.25,4.814711,3.328478,0.027148,0.915728,-1.381784
84.266667,4.813443,3.328126,0.02762,0.924744,-1.381332
84.283333,4.810967,3.327724,0.027572,0.925321,-1.383757
84.3,4.812436,3.327752,0.0262,0.922472,-1.38374
84.316667,4.815538,3.327761,0.028393,0.920064,-1.381716
84.333333,4.816306,3.327387,0.02525,0.921343,-1.387227
84.35,4.815777,3.32712,0.026794,0.923472,-1.386768
84.366667,4.814925,3.327048,0.029934,0.923997,-1.381808
84.383333,4.813018,3.326927,0.025097,0.921275,-1.385829
84.4,4.818991,3.326926,0.023773,0.921203,-1.38805
84.416667,4.819195,3.326524,0.026077,0.923549,-1.389378
84.433333,4.816072,3.326625,0.028897,0.920262,-1.384074
84.45,4.812489,3.326642,0.028832,0.922731,-1.382324
84.466667,4.810401,3.326532,0.028539,0.923543,-1.381067
84.483333,4.816422,3.326185,0.02723,0.924505,-1.384029
84.5,4.81732,3.326345,0.023617,0.919871,-1.384273
84.516667,4.816819,3.326049,0.028689,0.919691,-1.385899
84.533333,4.814334,3.325721,0.030188,0.925554,-1.388537
84.55,4.812642,3.325313,0.024728,0.926454,-1.388368
84.566667,4.81792,3.32525,0.026274,0.924277,-1.389366
84.583333,4.815215,3.32534,0.026476,0.923162,-1.390113
84.6,4.813559,3.325204,0.028366,0.924071,-1.388485
84.616667,4.815129,3.325045,0.029972,0.923655,-1.384135
84.633333,4.81162,3.324951,0.031452,0.92604,-1.391268
84.65,4.811307,3.324811,0.028699,0.921878,-1.389671
84.666667,4.814847,3.324938,0.028748,0.920826,-1.384947
84.683333,4.814082,3.324627,0.028779,0.923119,-1.387807
84.7,4.813954,3.324633,0.029969,0.924011,-1.38304
84.716667,4.811954,3.324417,0.028545,0.925368,-1.385089
84.733333,4.816557,3.324441,0.025464,0.923208,-1.387205
84.75,4.816081,3.324543,0.024746,0.917093,-1.385257
84.766667,4.815857,3.324372,0.026826,0.920197,-1.384765
84.783333,4.813916,3.324046,0.027893,0.924854,-1.386045
84.8,4.813688,3.323791,0.025227,0.926057,-1.388203
84.816667,4.814604,3.323524,0.02877,0.924996,-1.391355
84.833333,4.816135,3.323476,0.025401,0.922897,-1.389694
84.85,4.81468,3.323468,0.02618,0.923295,-1.388057
84.866667,4.813008,3.323429,0.028222,0.922592,-1.380564
84.883333,4.814102,3.322802,0.030457,0.926183,-1.391088
84.9,4.815076,3.323134,0.02782,0.922732,-1.390061
84.916667,4.817175,3.323113,0.027906,0.919205,-1.386278
84.933333,4.813226,3.322816,0.026935,0.921356,-1.389878
84.95,4.816263,3.322632,0.030302,0.923699,-1.386609
84.966667,4.81273,3.322554,0.028985,0.923023,-1.386457
84.983333,4.812161,3.322334,0.028201,0.925811,-1.388704
85,4.815984,3.322398,0.025409,0.921293,-1.388426
85.016667,4.813531,3.322364,0.025026,0.92171,-1.387901
85.033333,4.817842,3.394903,0.03216,0.240997,-0.333531
85.05,4.814867,3.399376,0.036553,0.227192,-0.313938
85.066667,4.818309,3.399932,0.031003,0.22835,-0.319322
85.083333,4.817408,3.400562,0.031213,0.226624,-0.318409
85.1,4.818715,3.401084,0.030201,0.226217,-0.320991
85.116667,4.817263,3.401609,0.034705,0.224136,-0.314604
85.133333,4.814407,3.402493,0.03432,0.221798,-0.308601
85.15,4.81863,3.402666,0.032233,0.222873,-0.310211
85.166667,4.818906,3.402892,0.034151,0.222394,-0.314305
85.183333,4.817377,3.403248,0.030603,0.223181,-0.313216
85.2,4.816203,3.403778,0.033734,0.220541,-0.307103
85.216667,4.813235,3.404105,0.034306,0.223718,-0.305091
85.233333,4.815344,3.404201,0.036775,0.222588,-0.312785
85.25,4.819538,3.404305,0.031477,0.222206,-0.314187
85.266667,4.818481,3.404443,0.03316,0.223893,-0.314698
85.283333,4.817783,3.404697,0.033024,0.226554,-0.312763
85.3,4.817856,3.40496,0.032762,0.226212,-0.3125
85.316667,4.812972,3.405425,0.031998,0.222782,-0.30738
85.333333,4.818118,3.405752,0.031786,0.220783,-0.309181
85.35,4.817694,3.405814,0.030152,0.221936,-0.312949
85.366667,4.818435,3.405932,0.03218,0.222216,-0.307011
85.383333,4.817006,3.405946,0.034055,0.226114,-0.310053
85.4,4.813878,3.406054,0.037888,0.225837,-0.312048
85.416667,4.820279,3.406301,0.034025,0.22083,-0.313978
85.433333,4.818517,3.406356,0.032275,0.224568,-0.317335
85.45,4.816977,3.406604,0.033635,0.223207,-0.310952
85.466667,4.814221,3.406603,0.033651,0.224706,-0.314817
85.483333,4.815746,3.406793,0.034366,0.224451,-0.313
85.5,4.817328,3.407235,0.0319,0.223002,-0.314528
85.516667,4.819405,3.407516,0.035565,0.220388,-0.309488
85.533333,4.81669,3.407599,0.032436,0.218973,-0.309885
85.55,4.814591,3.407758,0.035131,0.222189,-0.308751
85.566667,4.815454,3.408073,0.035042,0.221812,-0.303013
85.583333,4.818644,3.408226,0.03481,0.21949,-0.308037
85.6,4.819129,3.408389,0.034681,0.21841,-0.309163
85.616667,4.817832,3.408481,0.031668,0.219283,-0.303645
85.633333,4.814719,3.408238,0.033851,0.223836,-0.306613
85.65,4.816503,3.408298,0.035545,0.225637,-0.310353
85.666667,4.81771,3.408232,0.030536,0.225568,-0.314898
85.683333,4.816258,3.408355,0.031193,0.22264,-0.313924
85.7,4.816513,3.408737,0.032332,0.222742,-0.306266
85.716667,4.815755,3.40889,0.033137,0.222679,-0.306395
85.733333,4.814592,3.408588,0.035388,0.227429,-0.315559
85.75,4.819049,3.408824,0.033579,0.223937,-0.312711
85.766667,4.820266,3.408876,0.031534,0.225858,-0.313196
85.783333,4.816835,3.40896,0.034771,0.223226,-0.314136
85.8,4.81572,3.409188,0.032844,0.224225,-0.312548
85.816667,4.814535,3.409238,0.03497,0.226812,-0.309669
85.833333,4.817222,3.409148,0.031325,0.224066,-0.314947
85.85,4.819854,3.409292,0.033807,0.224546,-0.313445
85.866667,4.816733,3.409681,0.033173,0.221964,-0.309463
85.883333,4.815963,3.40981,0.034261,0.220252,-0.305786
85.9,4.814911,3.409547,0.037175,0.225174,-0.314443
85.916667,4.816841,3.409652,0.03189,0.224901,-0.315892
85.933333,4.818675,3.409871,0.031043,0.22219,-0.315267
85.95,4.818947,3.409931,0.032056,0.22287,-0.312559
85.966667,4.816705,3.410045,0.036245,0.225091,-0.309588
85.983333,4.815342,3.410101,0.032309,0.22446,-0.308686
86,4.817918,3.410285,0.03472,0.222999,-0.309952
86.016667,4.818184,3.410232,0.030674,0.223185,-0.312225
86.033333,4.818018,3.410438,0.032162,0.222903,-0.312061
86.05,4.815553,3.410616,0.034851,0.219791,-0.304383
86.066667,4.81526,3.410629,0.032277,0.222188,-0.305711
86.083333,4.817101,3.410756,0.033948,0.221865,-0.310431
86.1,4.817334,3.410722,0.030082,0.220518,-0.312822
86.116667,4.817566,3.406713,0.028898,0.26092,-0.370237
86.133333,4.815027,3.406656,0.034536,0.26284,-0.364482
86.15,4.815841,3.406554,0.03473,0.264046,-0.369392
86.166667,4.818039,3.40667,0.030875,0.260709,-0.365518
86.183333,4.81793,3.406648,0.031253,0.261413,-0.367164
86.2,4.817021,3.406641,0.032531,0.261279,-0.368733
86.216667,4.8135,3.4065,0.031125,0.265469,-0.370426
86.233333,4.817251,3.406534,0.036126,0.262533,-0.369968
86.25,4.815979,3.406417,0.03393,0.264106,-0.374574
86.266667,4.81809,3.406491,0.029031,0.263419,-0.374614
86.283333,4.81874,3.406575,0.032261,0.261672,-0.372296
86.3,4.816569,3.406379,0.032669,0.265077,-0.371423
86.316667,4.815857,3.406489,0.036195,0.266487,-0.369368
86.333333,4.819207,3.406572,0.032807,0.264916,-0.372496
86.35,4.817585,3.406869,0.038625,0.261239,-0.370271
86.366667,4.818839,3.406789,0.030002,0.262457,-0.371151
86.383333,4.814771,3.406698,0.036196,0.266216,-0.3717
86.4,4.814921,3.40655,0.035594,0.267216,-0.371433
86.416667,4.817758,3.406825,0.032351,0.263475,-0.372472
86.433333,4.818622,3.40678,0.031769,0.263565,-0.373341
86.45,4.817989,3.406945,0.032153,0.262053,-0.370893
86.466667,4.815254,3.406918,0.03457,0.264386,-0.370376
86.483333,4.814911,3.407104,0.031299,0.264616,-0.366704
86.5,4.818583,3.407226,0.029846,0.260016,-0.365526
86.516667,4.819943,3.407253,0.032221,0.260002,-0.368852
86.533333,4.817249,3.407175,0.033693,0.261876,-0.370345
86.55,4.816175,3.407165,0.033193,0.261322,-0.369726
86.566667,4.816502,3.407343,0.033775,0.261154,-0.363533
86.583333,4.816044,3.407219,0.034458,0.262498,-0.368213
86.6,4.817523,3.406995,0.03184,0.263253,-0.373521
86.616667,4.819022,3.411158,0.033215,0.223003,-0.313799
86.633333,4.815281,3.411499,0.034146,0.221294,-0.309232
86.65,4.814589,3.411625,0.03357,0.223127,-0.306143
86.666667,4.816995,3.412038,0.034977,0.219888,-0.304181
86.683333,4.816657,3.411725,0.033006,0.21909,-0.312179
86.7,4.818972,3.411882,0.030568,0.220277,-0.308592
86.716667,4.816402,3.412034,0.03343,0.221912,-0.306176
86.733333,4.815178,3.411809,0.034669,0.222046,-0.306396
86.75,4.815321,3.411993,0.036735,0.220628,-0.304022
86.766667,4.818993,3.412143,0.032781,0.217191,-0.306799
86.783333,4.81792,3.412237,0.033217,0.219444,-0.306989
86.8,4.815305,3.412319,0.034687,0.219332,-0.302208
86.816667,4.81311,3.412132,0.033935,0.223477,-0.305436
86.833333,4.813398,3.412117,0.03535,0.220889,-0.307964
86.85,4.819862,3.412206,0.031959,0.219663,-0.308838
86.866667,4.819731,3.412417,0.028964,0.216796,-0.306209
86.883333,4.817648,3.412162,0.033311,0.222535,-0.310117
86.9,4.81568,3.412159,0.03236,0.221076,-0.307461
86.916667,4.814992,3.412162,0.03489,0.221016,-0.307787
86.933333,4.818738,3.412272,0.030143,0.221659,-0.308838
