time,vbus,vbat,ibus,iloa,ibat
7.733333,4.833129,3.542113,0.20782,0.17544,0.016547
7.75,4.835023,3.54229,0.20849,0.174977,0.015184
7.766667,4.836014,3.542534,0.208801,0.176451,0.019369
7.783333,4.83479,3.542658,0.208677,0.173769,0.018569
7.8,4.831036,3.542995,0.209029,0.176133,0.023283
7.816667,4.831688,3.54323,0.211393,0.17641,0.024121
7.833333,4.835812,3.543393,0.214044,0.176244,0.029649
7.85,4.836389,3.543631,0.216001,0.174774,0.030696
7.866667,4.834358,3.543832,0.216442,0.174168,0.030278
7.883333,4.831432,3.544076,0.218379,0.173446,0.035913
7.9,4.835122,3.544323,0.219998,0.173732,0.036579
7.916667,4.838255,3.544533,0.217818,0.177063,0.039778
7.933333,4.838007,3.550096,0.225493,0.136032,0.092396
7.95,4.828559,3.550655,0.226946,0.132626,0.099405
7.966667,4.829344,3.550957,0.227414,0.134306,0.100766
7.983333,4.833138,3.551211,0.228567,0.132401,0.101751
8,4.833631,3.551479,0.229456,0.134705,0.102974
8.016667,4.834406,3.551761,0.23232,0.133525,0.106714
8.033333,4.835259,3.551942,0.23325,0.131586,0.105866
8.05,4.830786,3.55218,0.23453,0.133402,0.111382
8.066667,4.831042,3.552519,0.238721,0.135135,0.11254
8.083333,4.831451,3.55273,0.237973,0.134551,0.114774
8.1,4.831134,3.55302,0.240601,0.134604,0.118158
8.116667,4.833699,3.553258,0.240678,0.132133,0.119591
8.133333,4.832684,3.553507,0.241314,0.132741,0.119601
8.15,4.833402,3.553738,0.243338,0.13581,0.123212
8.166667,4.833761,3.553988,0.246221,0.134201,0.124107
8.183333,4.836553,3.55413,0.247666,0.136658,0.127527
8.2,4.831951,3.554523,0.247861,0.134042,0.131972
8.216667,4.829603,3.554826,0.249878,0.133809,0.132471
8.233333,4.828306,3.555017,0.25215,0.131997,0.133678
8.25,4.835201,3.555291,0.252651,0.134948,0.135848
8.266667,4.832996,3.555586,0.253655,0.135234,0.138702
8.283333,4.831583,3.555768,0.256844,0.133869,0.140806
8.3,4.827863,3.556048,0.260264,0.133242,0.141812
8.316667,4.831254,3.556306,0.262065,0.135438,0.145667
8.333333,4.835295,3.556542,0.262355,0.13595,0.147949
8.35,4.83118,3.556795,0.264322,0.134615,0.149549
8.366667,4.830564,3.557185,0.263996,0.13268,0.152345
8.383333,4.829604,3.557394,0.265118,0.134454,0.15432
8.4,4.829601,3.55757,0.266444,0.133715,0.155565
8.416667,4.832105,3.557928,0.273686,0.133193,0.161033
8.433333,4.831575,3.558135,0.272202,0.135101,0.16251
8.45,4.835483,3.558331,0.271237,0.132489,0.164223
8.466667,4.831491,3.558596,0.274467,0.134321,0.16334
8.483333,4.832775,3.558863,0.278515,0.133841,0.166164
8.5,4.834623,3.559146,0.280812,0.134535,0.172411
8.516667,4.83633,3.559351,0.280665,0.135159,0.171586
8.533333,4.835119,3.559687,0.28064,0.135134,0.169802
8.55,4.83194,3.56001,0.283445,0.132689,0.17512
8.566667,4.831395,3.560264,0.284712,0.133452,0.180596
8.583333,4.834198,3.560542,0.286202,0.132574,0.18214
8.6,4.835223,3.56075,0.287768,0.134052,0.186229
8.616667,4.833904,3.560999,0.290881,0.132561,0.184897
8.633333,4.824707,3.561338,0.295175,0.133812,0.188394
8.65,4.832121,3.561547,0.294243,0.132718,0.18737
8.666667,4.831723,3.56189,0.295133,0.134041,0.191335
8.683333,4.831545,3.562135,0.296951,0.134857,0.194054
8.7,4.832106,3.562336,0.29888,0.133692,0.197113
8.716667,4.826046,3.562682,0.300947,0.134859,0.200667
8.733333,4.829475,3.562914,0.301761,0.134806,0.201508
8.75,4.832678,3.563245,0.301991,0.133119,0.207851
8.766667,4.831143,3.563453,0.307422,0.135284,0.206629
8.783333,4.831262,3.563716,0.305315,0.131685,0.211165
8.8,4.831732,3.563978,0.309532,0.133727,0.210483
8.816667,4.830312,3.564306,0.311588,0.133533,0.213559
8.833333,4.832145,3.56455,0.313129,0.134925,0.216494
8.85,4.833895,3.564831,0.3128,0.13529,0.219142
8.866667,4.833,3.565121,0.315877,0.136053,0.219206
8.883333,4.831227,3.565357,0.31467,0.134877,0.22141
8.9,4.831733,3.565641,0.317519,0.133996,0.222872
8.916667,4.833305,3.565931,0.318569,0.133581,0.22567
8.933333,4.834446,3.566163,0.323006,0.13382,0.229233
8.95,4.834727,3.566505,0.321925,0.136881,0.228365
8.966667,4.831462,3.566734,0.32637,0.13235,0.234118
8.983333,4.833225,3.567054,0.324292,0.134341,0.2368
9,4.831294,3.567277,0.328225,0.132104,0.239421
9.016667,4.833307,3.470961,0.321501,0.811168,-0.721101
9.033333,4.833988,3.468697,0.326256,0.822755,-0.734602
9.05,4.831329,3.468802,0.325806,0.818671,-0.731578
9.066667,4.824781,3.468686,0.32927,0.818672,-0.727809
9.083333,4.830455,3.468287,0.329113,0.821724,-0.728673
9.1,4.832254,3.468035,0.329241,0.820474,-0.727613
9.116667,4.833651,3.46804,0.336892,0.822921,-0.723909
9.133333,4.830231,3.468039,0.336327,0.818758,-0.719775
9.15,4.826626,3.468297,0.336412,0.815606,-0.716531
9.166667,4.828722,3.468115,0.33802,0.821755,-0.715948
9.183333,4.833352,3.467819,0.340741,0.82354,-0.718746
9.2,4.833313,3.467975,0.340452,0.819676,-0.709568
9.216667,4.829125,3.468361,0.343263,0.817381,-0.707067
9.233333,4.824891,3.468352,0.346509,0.817622,-0.704517
9.25,4.827163,3.46814,0.347119,0.818669,-0.704534
9.266667,4.831428,3.467952,0.352482,0.82075,-0.703431
9.283333,4.833505,3.468108,0.349855,0.820391,-0.699596
9.3,4.831376,3.468078,0.352774,0.82059,-0.695396
9.316667,4.826406,3.468607,0.354461,0.819557,-0.691178
9.333333,4.827375,3.468529,0.356683,0.818539,-0.688059
9.35,4.831028,3.468267,0.356026,0.821327,-0.690638
9.366667,4.830323,3.468518,0.354935,0.823535,-0.685658
9.383333,4.829394,3.468548,0.35954,0.818143,-0.6851
9.4,4.82838,3.468728,0.364074,0.820025,-0.681756
9.416667,4.829678,3.468823,0.365541,0.818974,-0.676133
9.433333,4.831694,3.468847,0.365746,0.81841,-0.67834
9.45,4.829622,3.469046,0.365647,0.820846,-0.670819
9.466667,4.829941,3.469141,0.370422,0.821506,-0.671792
9.483333,4.831949,3.469185,0.370578,0.818256,-0.669429
9.5,4.830756,3.469396,0.374757,0.82012,-0.670089
9.516667,4.829414,3.469514,0.375476,0.819158,-0.665495
9.533333,4.833196,3.469502,0.37575,0.821792,-0.659906
9.55,4.830816,3.469695,0.37764,0.82121,-0.6594
9.566667,4.831341,3.469758,0.381574,0.818338,-0.655839
9.583333,4.831998,3.46993,0.381394,0.818153,-0.652691
9.6,4.834126,3.470041,0.385278,0.824408,-0.652147
9.616667,4.832847,3.470174,0.384596,0.822186,-0.65057
9.633333,4.832876,3.470469,0.387582,0.818232,-0.64708
9.65,4.830967,3.470538,0.389216,0.820941,-0.645105
9.666667,4.828758,3.470721,0.388842,0.818291,-0.641856
9.683333,4.831994,3.470809,0.393349,0.819812,-0.637296
9.7,4.833155,3.471007,0.394425,0.820138,-0.635957
9.716667,4.83367,3.471056,0.398293,0.81903,-0.634051
9.733333,4.823942,3.471543,0.396863,0.819279,-0.6305
9.75,4.827075,3.471666,0.399266,0.81778,-0.62843
9.766667,4.829412,3.471545,0.401025,0.81908,-0.628312
9.783333,4.832023,3.471706,0.402655,0.820057,-0.623508
9.8,4.828763,3.472018,0.408056,0.82057,-0.619562
9.816667,4.832463,3.472152,0.404183,0.820589,-0.618579
9.833333,4.828234,3.472259,0.409748,0.81846,-0.615711
9.85,4.827796,3.472541,0.411616,0.820702,-0.614249
9.866667,4.830319,3.472663,0.414568,0.819916,-0.610265
9.883333,4.82833,3.472846,0.413335,0.820649,-0.608415
9.9,4.829092,3.472897,0.414592,0.818596,-0.604691
9.916667,4.831264,3.473116,0.417459,0.820662,-0.604015
9.933333,4.830761,3.473278,0.419491,0.820022,-0.602739
9.95,4.831595,3.473528,0.422541,0.822097,-0.597764
9.966667,4.832964,3.473587,0.42242,0.820243,-0.597716
9.983333,4.830111,3.473843,0.424134,0.819664,-0.593748
10,4.828962,3.474007,0.42972,0.81995,-0.589051
10.016667,4.830903,3.474231,0.427092,0.820953,-0.589236
10.033333,4.832744,3.474389,0.429073,0.818979,-0.58656
10.05,4.834288,3.47444,0.42975,0.822152,-0.585115
10.066667,4.83113,3.474809,0.430328,0.821959,-0.581086
10.083333,4.829231,3.475198,0.434263,0.817562,-0.57951
10.1,4.831841,3.475143,0.43441,0.820707,-0.579234
10.116667,4.833164,3.475282,0.437522,0.821739,-0.575934
10.133333,4.831933,3.475441,0.438531,0.822746,-0.572542
10.15,4.833694,3.475552,0.438701,0.820989,-0.571708
10.166667,4.832462,3.475735,0.440606,0.81822,-0.569154
10.183333,4.830168,3.47617,0.444255,0.819253,-0.564475
10.2,4.832232,3.476171,0.445294,0.820917,-0.565199
10.216667,4.83303,3.476368,0.4481,0.819781,-0.562031
10.233333,4.831721,3.476583,0.448632,0.82138,-0.55974
10.25,4.82871,3.476958,0.450388,0.82042,-0.554313
10.266667,4.82639,3.477256,0.453737,0.817607,-0.55211
10.283333,4.831363,3.47704,0.454985,0.819283,-0.549237
10.3,4.828415,3.477341,0.458048,0.823047,-0.547571
10.316667,4.830285,3.477927,0.460215,0.820481,-0.545133
10.333333,4.829765,3.477967,0.459731,0.81917,-0.542325
10.35,4.830512,3.478085,0.462273,0.820125,-0.53905
10.366667,4.830733,3.478209,0.464767,0.822679,-0.535125
10.383333,4.831054,3.47848,0.465402,0.821885,-0.535745
10.4,4.834482,3.478572,0.467269,0.821388,-0.53236
10.416667,4.832134,3.478637,0.467651,0.821111,-0.53184
10.433333,4.830285,3.479107,0.471284,0.817734,-0.53089
10.45,4.833918,3.479216,0.471709,0.816754,-0.527038
10.466667,4.83448,3.479301,0.471499,0.822352,-0.524819
10.483333,4.829953,3.479654,0.474492,0.819084,-0.52227
10.5,4.830268,3.479994,0.474742,0.817928,-0.516841
10.516667,4.829965,3.480114,0.479862,0.820184,-0.51658
10.533333,4.834567,3.480005,0.477956,0.820392,-0.516539
10.55,4.834237,3.480315,0.481447,0.820573,-0.513645
10.566667,4.835153,3.480499,0.480369,0.820235,-0.511411
10.583333,4.82685,3.481122,0.486815,0.818651,-0.504643
10.6,4.827005,3.481394,0.487043,0.818325,-0.503475
10.616667,4.832871,3.48081,0.487583,0.825864,-0.506499
10.633333,4.835967,3.481115,0.489762,0.825104,-0.501826
10.65,4.833996,3.48131,0.490284,0.821797,-0.499598
10.666667,4.829248,3.482022,0.490671,0.81861,-0.493325
10.683333,4.829498,3.482341,0.494487,0.818059,-0.490475
10.7,4.832354,3.482202,0.49602,0.820995,-0.491645
10.716667,4.827416,3.482637,0.500134,0.822138,-0.486965
10.733333,4.829999,3.482758,0.497959,0.821384,-0.486053
10.75,4.83171,3.482861,0.501286,0.819471,-0.484427
10.766667,4.828826,3.483312,0.504029,0.82118,-0.480733
10.783333,4.831583,3.483213,0.501932,0.82198,-0.480155
10.8,4.83587,3.483327,0.50562,0.819693,-0.478914
10.816667,4.831331,3.483719,0.50793,0.820736,-0.475267
10.833333,4.83085,3.484166,0.508801,0.816737,-0.470808
10.85,4.831559,3.484203,0.51142,0.818351,-0.470112
10.866667,4.831382,3.484414,0.512628,0.820419,-0.46943
10.883333,4.82973,3.484725,0.51528,0.821288,-0.464203
10.9,4.834183,3.484604,0.511746,0.821289,-0.465103
10.916667,4.832694,3.484964,0.515289,0.823263,-0.461795
10.933333,4.832278,3.485205,0.514154,0.817647,-0.457926
10.95,4.832545,3.485412,0.519629,0.819652,-0.45908
10.966667,4.831515,3.485563,0.519774,0.820216,-0.454329
10.983333,4.83357,3.485688,0.518824,0.821808,-0.453966
11,4.832285,3.486114,0.525495,0.821626,-0.450777
11.016667,4.830227,3.486408,0.523457,0.818694,-0.444988
11.033333,4.83084,3.48654,0.529643,0.819657,-0.446222
11.05,4.834041,3.486534,0.528504,0.819029,-0.447733
11.066667,4.833617,3.486754,0.53326,0.820556,-0.440801
11.083333,4.833743,3.487129,0.535042,0.818972,-0.437247
11.1,4.828267,3.487527,0.533924,0.816311,-0.435153
11.116667,4.831707,3.487584,0.536648,0.81677,-0.430375
11.133333,4.831232,3.487801,0.538463,0.821426,-0.431535
11.15,4.83159,3.487909,0.536591,0.822554,-0.432891
11.166667,4.834892,3.488012,0.538677,0.821337,-0.432089
11.183333,4.832154,3.488344,0.542378,0.820371,-0.426854
11.2,4.82893,3.488764,0.545501,0.818322,-0.421763
11.216667,4.833157,3.488739,0.543007,0.821158,-0.420297
11.233333,4.832974,3.489023,0.546211,0.819576,-0.418909
11.25,4.82734,3.489211,0.547946,0.821211,-0.41802
11.266667,4.832442,3.489463,0.550638,0.81944,-0.413461
11.283333,4.831232,3.489649,0.549479,0.820848,-0.412358
11.3,4.831941,3.489865,0.553595,0.819957,-0.409342
11.316667,4.831567,3.490093,0.554528,0.822366,-0.409055
11.333333,4.834864,3.490011,0.554235,0.821448,-0.407716
11.35,4.831949,3.490516,0.556808,0.81724,-0.404412
11.366667,4.830724,3.490748,0.557804,0.819191,-0.401466
11.383333,4.834816,3.490832,0.559208,0.821016,-0.402927
11.4,4.834393,3.490876,0.56351,0.822876,-0.399091
11.416667,4.834684,3.491236,0.563256,0.81976,-0.398196
11.433333,4.83149,3.491398,0.562092,0.818169,-0.394316
11.45,4.830815,3.491779,0.565434,0.818353,-0.389846
11.466667,4.831137,3.491793,0.568148,0.822494,-0.391685
11.483333,4.835465,3.491856,0.565713,0.818279,-0.391385
11.5,4.831144,3.492132,0.569025,0.821144,-0.386267
11.516667,4.827721,3.492751,0.569685,0.817551,-0.379938
11.533333,4.82388,3.492968,0.573577,0.820991,-0.380677
11.55,4.830175,3.492879,0.575467,0.821564,-0.379451
11.566667,4.834477,3.49273,0.574834,0.82258,-0.380986
11.583333,4.830251,3.493269,0.579657,0.820958,-0.375438
11.6,4.831538,3.493525,0.575739,0.819919,-0.371421
11.616667,4.83376,3.493343,0.579911,0.818343,-0.375709
11.633333,4.834451,3.493465,0.580711,0.818453,-0.37465
11.65,4.832172,3.493918,0.580757,0.820483,-0.368155
11.666667,4.834109,3.494217,0.582634,0.821827,-0.36829
11.683333,4.832909,3.494452,0.586116,0.8191,-0.364659
11.7,4.83037,3.494711,0.58492,0.820518,-0.361415
11.716667,4.83472,3.494647,0.585463,0.820678,-0.362669
11.733333,4.835019,3.494781,0.587659,0.82259,-0.361913
11.75,4.835782,3.49496,0.590378,0.821055,-0.357242
11.766667,4.830489,3.49531,0.590104,0.818628,-0.355255
11.783333,4.832241,3.495372,0.591364,0.817679,-0.35255
11.8,4.831666,3.495582,0.593688,0.82047,-0.35069
11.816667,4.836163,3.49563,0.594634,0.821656,-0.351272
11.833333,4.836553,3.495724,0.593911,0.822593,-0.348982
11.85,4.82921,3.496369,0.595737,0.818343,-0.345902
11.866667,4.830247,3.496492,0.599787,0.818205,-0.342591
11.883333,4.831818,3.496699,0.601784,0.821976,-0.343668
11.9,4.831027,3.49674,0.601133,0.821632,-0.341348
11.916667,4.831681,3.49688,0.603726,0.824003,-0.338647
11.933333,4.830267,3.497076,0.601868,0.820915,-0.337481
11.95,4.827166,3.497428,0.607653,0.821416,-0.332255
11.966667,4.827401,3.497613,0.606192,0.820936,-0.33363
11.983333,4.834433,3.497571,0.606449,0.820284,-0.328662
12,4.834201,3.497724,0.608617,0.822262,-0.331102
12.016667,4.826825,3.498292,0.614084,0.819282,-0.324191
12.033333,4.82488,3.498366,0.61227,0.817617,-0.325888
12.05,4.825503,3.498536,0.612441,0.821155,-0.32445
12.066667,4.829213,3.498365,0.614905,0.824535,-0.31925
12.083333,4.830331,3.498496,0.619823,0.820784,-0.320419
12.1,4.829153,3.498924,0.61952,0.818503,-0.319177
12.116667,4.827056,3.499194,0.616743,0.81878,-0.315489
12.133333,4.829159,3.499317,0.618976,0.818767,-0.312654
12.15,4.825933,3.499272,0.621921,0.821012,-0.315893
12.166667,4.833079,3.499503,0.622449,0.820733,-0.311035
12.183333,4.832921,3.499428,0.622798,0.821046,-0.313287
12.2,4.834039,3.499893,0.621676,0.820912,-0.311405
12.216667,4.828361,3.50008,0.622412,0.82159,-0.306952
12.233333,4.832798,3.500298,0.626588,0.821971,-0.305276
12.25,4.832758,3.50035,0.627422,0.820583,-0.30373
12.266667,4.827958,3.500597,0.631269,0.820325,-0.301767
12.283333,4.836462,3.500496,0.62742,0.820641,-0.302237
12.3,4.832511,3.500707,0.630904,0.818459,-0.299297
12.316667,4.833818,3.50093,0.630489,0.817594,-0.299663
12.333333,4.832708,3.50117,0.632308,0.822215,-0.293637
12.35,4.830636,3.501483,0.635101,0.820312,-0.293781
12.366667,4.83057,3.501628,0.63416,0.819097,-0.291105
12.383333,4.829805,3.501789,0.634738,0.819531,-0.289498
12.4,4.830029,3.501841,0.636338,0.820667,-0.287568
12.416667,4.83594,3.501751,0.636285,0.821794,-0.286427
12.433333,4.831171,3.502162,0.63881,0.823455,-0.285191
12.45,4.829423,3.502541,0.640877,0.817487,-0.283397
12.466667,4.825594,3.502778,0.643853,0.817032,-0.28098
12.483333,4.828361,3.502776,0.643958,0.819045,-0.28131
12.5,4.83442,3.502464,0.643139,0.822312,-0.282407
12.516667,4.832141,3.502924,0.644891,0.820425,-0.279087
12.533333,4.825334,3.503514,0.646707,0.818175,-0.27268
12.55,4.826045,3.503381,0.648232,0.81977,-0.274973
12.566667,4.829754,3.503273,0.648227,0.820468,-0.27561
12.583333,4.832413,3.503274,0.650222,0.822815,-0.275935
12.6,4.831387,3.503605,0.648185,0.81899,-0.272688
12.616667,4.826501,3.504139,0.651864,0.820353,-0.268211
12.633333,4.829006,3.503943,0.650741,0.820527,-0.268942
12.65,4.831204,3.504053,0.655239,0.819639,-0.267955
12.666667,4.831896,3.504118,0.655918,0.820362,-0.266119
12.683333,4.82844,3.504443,0.656702,0.818086,-0.26363
12.7,4.824497,3.50483,0.657715,0.820904,-0.258728
12.716667,4.826425,3.505009,0.654136,0.818932,-0.256487
12.733333,4.82916,3.504664,0.656954,0.821394,-0.261654
12.75,4.83223,3.504784,0.659489,0.823262,-0.259029
12.766667,4.82959,3.505249,0.661145,0.818668,-0.255883
12.783333,4.827406,3.505312,0.661281,0.820361,-0.254929
12.8,4.826018,3.505496,0.662992,0.821261,-0.253985
12.816667,4.828959,3.505591,0.663431,0.821017,-0.254616
12.833333,4.827562,3.505663,0.665312,0.824267,-0.251888
12.85,4.832366,3.505759,0.664237,0.82098,-0.251915
12.866667,4.83022,3.505996,0.666955,0.817332,-0.249793
12.883333,4.827371,3.506162,0.66618,0.819799,-0.247294
12.9,4.827516,3.506142,0.666263,0.820791,-0.248194
12.916667,4.83101,3.506412,0.668187,0.821641,-0.244817
12.933333,4.830341,3.506502,0.668347,0.82293,-0.242837
12.95,4.828488,3.506621,0.669977,0.818645,-0.241191
12.966667,4.828656,3.506686,0.668071,0.820506,-0.23838
12.983333,4.829028,3.5069,0.675662,0.817362,-0.24107
13,4.829296,3.507001,0.672427,0.820317,-0.238111
13.016667,4.829547,3.507063,0.673501,0.818443,-0.238219
13.033333,4.829492,3.507236,0.675729,0.822214,-0.236918
13.05,4.828986,3.507434,0.672935,0.819184,-0.236325
13.066667,4.829784,3.507355,0.673916,0.818827,-0.236106
13.083333,4.830534,3.507478,0.677502,0.818468,-0.235163
13.1,4.830853,3.507651,0.675366,0.819756,-0.23234
13.116667,4.830656,3.507631,0.677243,0.82123,-0.234871
13.133333,4.828432,3.507874,0.678794,0.819626,-0.231045
13.15,4.830589,3.508066,0.680345,0.818416,-0.228891
13.166667,4.83185,3.508032,0.6795,0.820222,-0.226728
13.183333,4.831927,3.508254,0.682355,0.822304,-0.225587
13.2,4.829385,3.50836,0.684504,0.822321,-0.22644
13.216667,4.82574,3.508499,0.679251,0.819721,-0.225449
13.233333,4.829363,3.508547,0.682197,0.819754,-0.225132
13.25,4.831642,3.508413,0.681892,0.823485,-0.225291
13.266667,4.833006,3.508568,0.683965,0.821714,-0.222417
13.283333,4.828902,3.508798,0.685268,0.822934,-0.221393
13.3,4.827401,3.508963,0.686167,0.820169,-0.216114
13.316667,4.831627,3.508909,0.688694,0.819633,-0.2216
13.333333,4.828681,3.509088,0.689267,0.819905,-0.21964
13.35,4.830977,3.509075,0.686175,0.820413,-0.216057
13.366667,4.828704,3.509293,0.688129,0.823992,-0.216428
13.383333,4.829013,3.509435,0.688292,0.818252,-0.216136
13.4,4.828961,3.509639,0.690043,0.818603,-0.211589
13.416667,4.82962,3.509614,0.690478,0.819308,-0.212209
13.433333,4.833361,3.509518,0.688809,0.818541,-0.212429
13.45,4.82825,3.509845,0.693382,0.819591,-0.210845
13.466667,4.829957,3.510001,0.692473,0.817265,-0.208987
13.483333,4.827158,3.510026,0.693054,0.820273,-0.210082
13.5,4.833461,3.509964,0.69245,0.821639,-0.21099
13.516667,4.832994,3.509865,0.694463,0.819794,-0.210268
13.533333,4.833372,3.510194,0.692827,0.819008,-0.207436
13.55,4.831137,3.510309,0.693699,0.819184,-0.207325
13.566667,4.831224,3.510449,0.696248,0.81964,-0.204091
13.583333,4.828227,3.510497,0.695839,0.823914,-0.205807
13.6,4.828776,3.510473,0.695732,0.822523,-0.203205
13.616667,4.833723,3.510396,0.696925,0.820669,-0.207009
13.633333,4.832137,3.510621,0.697027,0.820819,-0.204485
13.65,4.830164,3.510944,0.697713,0.820715,-0.19953
13.666667,4.829101,3.510865,0.696664,0.82209,-0.204588
13.683333,4.830415,3.510871,0.699797,0.821371,-0.200969
13.7,4.834523,3.510848,0.699637,0.820725,-0.199255
13.716667,4.832274,3.510899,0.698574,0.819651,-0.200434
13.733333,4.829834,3.511275,0.699634,0.817967,-0.196846
13.75,4.829857,3.51125,0.701151,0.819201,-0.195027
13.766667,4.834594,3.511157,0.700114,0.821164,-0.197908
13.783333,4.830705,3.511337,0.703302,0.821542,-0.198607
13.8,4.833392,3.511353,0.701312,0.818502,-0.19691
13.816667,4.831744,3.511271,0.70119,0.817424,-0.197505
13.833333,4.83134,3.511606,0.702561,0.819891,-0.194858
13.85,4.832323,3.511491,0.704998,0.821872,-0.196263
13.866667,4.833427,3.511607,0.703106,0.821128,-0.194569
13.883333,4.830292,3.511669,0.705487,0.821814,-0.192059
13.9,4.833764,3.511732,0.703224,0.817706,-0.194302
13.916667,4.829522,3.511738,0.705374,0.822672,-0.192652
13.933333,4.832857,3.511863,0.70341,0.819562,-0.194318
13.95,4.830505,3.511939,0.704054,0.82066,-0.189521
13.966667,4.830672,3.511805,0.705011,0.821283,-0.19415
13.983333,4.829052,3.512095,0.704939,0.818721,-0.192534
14,4.833234,3.511908,0.705445,0.817719,-0.192517
14.016667,4.830155,3.512112,0.70881,0.821694,-0.186872
14.033333,4.832813,3.512175,0.708374,0.823045,-0.191786
14.05,4.831351,3.512098,0.707291,0.821697,-0.188664
14.066667,4.831829,3.511988,0.709188,0.820653,-0.189047
14.083333,4.833115,3.512089,0.708066,0.819348,-0.190016
14.1,4.833001,3.512167,0.708949,0.821183,-0.190708
14.116667,4.83295,3.512093,0.70777,0.823065,-0.188139
14.133333,4.831079,3.512318,0.710614,0.820748,-0.18563
14.15,4.830058,3.512267,0.709863,0.819119,-0.187196
14.166667,4.832033,3.512379,0.709542,0.820567,-0.183355
14.183333,4.834125,3.512382,0.708189,0.820271,-0.187448
14.2,4.833025,3.512477,0.708551,0.821456,-0.186552
14.216667,4.833143,3.512544,0.708252,0.820179,-0.187373
14.233333,4.830945,3.512469,0.707591,0.821251,-0.187715
